0.0869733, 2.43102, 0.132445, 1.67588e-05
0.0864735, 2.42347, 0.129002, 1.68405e-05
0.0890229, 2.42134, 0.135855, 1.67329e-05
0.0885668, 2.42697, 0.138932, 1.66441e-05
0.080982, 2.43083, 0.130789, 1.66621e-05
0.0637511, 2.42797, 0.124694, 1.64389e-05
0.0618706, 2.43245, 0.131386, 1.62204e-05
0.066683, 2.43644, 0.128257, 1.63929e-05
0.0629964, 2.43759, 0.123327, 1.64521e-05
0.0605674, 2.44312, 0.118356, 1.65329e-05
0.0635451, 2.43602, 0.120169, 1.65497e-05
0.0707073, 2.43772, 0.122891, 1.66056e-05
0.0656994, 2.43465, 0.126211, 1.64289e-05
0.0755754, 2.43992, 0.129805, 1.65428e-05
0.0818854, 2.43429, 0.126789, 1.67775e-05
0.0825716, 2.43482, 0.130831, 1.66937e-05
0.0833592, 2.43622, 0.129, 1.6755e-05
0.0885379, 2.43829, 0.136904, 1.66776e-05
0.087052, 2.43373, 0.136374, 1.66634e-05
0.0851055, 2.43399, 0.13486, 1.66559e-05
0.0971792, 2.43459, 0.126826, 1.7098e-05
0.0944095, 2.42894, 0.11135, 1.74454e-05
0.0964036, 2.42201, 0.114316, 1.74133e-05
0.0901734, 2.42994, 0.115652, 1.72475e-05
0.0942075, 2.43326, 0.112927, 1.73955e-05
0.0931996, 2.43307, 0.113708, 1.73556e-05
0.0997357, 2.44206, 0.116261, 1.74024e-05
0.10456, 2.44613, 0.122127, 1.73289e-05
0.10669, 2.44676, 0.122544, 1.73494e-05
0.111713, 2.45289, 0.125748, 1.73298e-05
0.107483, 2.45182, 0.12558, 1.72805e-05
0.101801, 2.44168, 0.129614, 1.71037e-05
0.106378, 2.44247, 0.123593, 1.73227e-05
0.10202, 2.44982, 0.122364, 1.72785e-05
0.102172, 2.45342, 0.120229, 1.73313e-05
0.0986242, 2.44977, 0.117035, 1.73546e-05
0.0994197, 2.44971, 0.112217, 1.7494e-05
0.104722, 2.45219, 0.113344, 1.75505e-05
0.0961797, 2.44357, 0.111656, 1.74555e-05
0.0939032, 2.44886, 0.113509, 1.73573e-05
0.0947565, 2.45061, 0.118439, 1.72448e-05
0.0919087, 2.45151, 0.125995, 1.69968e-05
0.0908494, 2.45281, 0.130356, 1.68664e-05
0.0918099, 2.44939, 0.131419, 1.68644e-05
0.0848659, 2.45085, 0.135543, 1.66136e-05
0.0840019, 2.44784, 0.137041, 1.65619e-05
0.0816942, 2.44191, 0.139848, 1.64493e-05
0.0906324, 2.43744, 0.141763, 1.66092e-05
0.0920593, 2.43678, 0.142734, 1.66168e-05
0.0899657, 2.42995, 0.139129, 1.66655e-05
0.0889856, 2.43626, 0.142834, 1.65512e-05
0.0939971, 2.44017, 0.151271, 1.64581e-05
0.0927261, 2.44549, 0.154699, 1.63508e-05
0.0911575, 2.44971, 0.155829, 1.6289e-05
0.0975732, 2.46129, 0.148299, 1.6569e-05
0.0993804, 2.46094, 0.147277, 1.66256e-05
0.104723, 2.45945, 0.144661, 1.67772e-05
0.104823, 2.4607, 0.143169, 1.68118e-05
0.107523, 2.4611, 0.147454, 1.67542e-05
0.113709, 2.46528, 0.151028, 1.67521e-05
0.109918, 2.47126, 0.153236, 1.66486e-05
0.104238, 2.46907, 0.162689, 1.63601e-05
0.105235, 2.46468, 0.165297, 1.63251e-05
0.112305, 2.46189, 0.158245, 1.65793e-05
0.113107, 2.45554, 0.156286, 1.66378e-05
0.103855, 2.46151, 0.155677, 1.65139e-05
0.105344, 2.46116, 0.162015, 1.64003e-05
0.0997845, 2.46176, 0.15349, 1.64926e-05
0.0978526, 2.46122, 0.15936, 1.63298e-05
0.103557, 2.46428, 0.160462, 1.64019e-05
0.0990268, 2.4684, 0.159333, 1.63437e-05
0.103714, 2.46892, 0.159129, 1.64284e-05
0.110429, 2.47018, 0.15869, 1.65371e-05
0.105618, 2.47407, 0.157422, 1.64905e-05
0.103491, 2.47078, 0.159197, 1.64212e-05
0.0992624, 2.46432, 0.158735, 1.63655e-05
0.101719, 2.45967, 0.15625, 1.64678e-05
0.0960436, 2.45148, 0.151505, 1.64794e-05
0.0983006, 2.4506, 0.153729, 1.64731e-05
0.102611, 2.45578, 0.149679, 1.66328e-05
0.0981459, 2.44989, 0.149897, 1.65564e-05
0.0961963, 2.45103, 0.157547, 1.63498e-05
0.0988933, 2.44024, 0.155691, 1.64523e-05
0.0978516, 2.4394, 0.159589, 1.63497e-05
0.0956597, 2.44536, 0.163486, 1.62187e-05
0.0983353, 2.4379, 0.164743, 1.62501e-05
0.0958969, 2.43564, 0.16774, 1.61451e-05
0.093186, 2.43052, 0.156051, 1.63481e-05
0.0930783, 2.43185, 0.152518, 1.64221e-05
0.0875644, 2.43333, 0.153496, 1.62841e-05
0.0844756, 2.43382, 0.150681, 1.62772e-05
0.093347, 2.42875, 0.144148, 1.66195e-05
0.094327, 2.44002, 0.143879, 1.66319e-05
0.092219, 2.44452, 0.137045, 1.67438e-05
0.0892729, 2.44402, 0.141729, 1.65735e-05
0.0893956, 2.44483, 0.139685, 1.66227e-05
0.0886572, 2.44806, 0.132042, 1.67848e-05
0.0937781, 2.44791, 0.133732, 1.68501e-05
0.0920171, 2.44654, 0.126512, 1.69919e-05
0.088643, 2.45303, 0.126303, 1.69191e-05
0.0914424, 2.45525, 0.125894, 1.69855e-05
0.102573, 2.45851, 0.126153, 1.71844e-05
0.100191, 2.46556, 0.131198, 1.70125e-05
0.0915937, 2.46619, 0.136279, 1.67238e-05
0.0818567, 2.46524, 0.139646, 1.64286e-05
0.088731, 2.46239, 0.14064, 1.65651e-05
0.0826641, 2.46089, 0.140397, 1.64356e-05
0.0779969, 2.46952, 0.140345, 1.63135e-05
0.0818087, 2.47296, 0.152158, 1.61328e-05
0.0853917, 2.48181, 0.146469, 1.63328e-05
0.0860323, 2.48758, 0.146548, 1.63384e-05
0.0881138, 2.48725, 0.143097, 1.64645e-05
0.0810229, 2.49289, 0.147103, 1.62019e-05
0.0776427, 2.49467, 0.139875, 1.62843e-05
0.0825781, 2.49961, 0.145746, 1.62614e-05
0.0717709, 2.5057, 0.147819, 1.59535e-05
0.0715113, 2.50194, 0.14444, 1.60295e-05
0.0602666, 2.50394, 0.141987, 1.58339e-05
0.0507507, 2.49815, 0.135322, 1.5645e-05
0.0569605, 2.49969, 0.129964, 1.60485e-05
0.0590791, 2.49366, 0.12308, 1.63105e-05
0.0712865, 2.48964, 0.118572, 1.66749e-05
0.066918, 2.49214, 0.117958, 1.66185e-05
0.0700974, 2.50252, 0.104331, 1.70359e-05
0.0693869, 2.50104, 0.113683, 1.67643e-05
0.0710552, 2.50533, 0.114507, 1.67641e-05
0.0658754, 2.50211, 0.117169, 1.66169e-05
0.0579965, 2.50127, 0.120438, 1.63462e-05
0.0590088, 2.4988, 0.12304, 1.63043e-05
0.0506145, 2.49522, 0.121533, 1.60372e-05
0.0490966, 2.50159, 0.12249, 1.59085e-05
0.0526323, 2.50485, 0.12087, 1.61412e-05
0.0482639, 2.50561, 0.128383, 1.56682e-05
0.0490997, 2.50733, 0.131104, 1.56466e-05
0.0587823, 2.51537, 0.132397, 1.60235e-05
0.0554043, 2.51545, 0.144056, 1.56068e-05
0.0546407, 2.51245, 0.143217, 1.56015e-05
0.0500677, 2.51777, 0.150093, 1.51933e-05
0.0480879, 2.51947, 0.152255, 1.5002e-05
0.0469297, 2.51668, 0.151397, 1.49358e-05
0.0518299, 2.52226, 0.144033, 1.54381e-05
0.0514966, 2.52332, 0.139523, 1.55358e-05
0.0516022, 2.52276, 0.135886, 1.56395e-05
0.0496127, 2.52131, 0.141913, 1.5364e-05
0.0423151, 2.51357, 0.142374, 1.46881e-05
0.0434776, 2.52099, 0.142955, 1.47898e-05
0.0412727, 2.51807, 0.144771, 1.4494e-05
0.0504956, 2.51449, 0.14101, 1.54538e-05
0.0517339, 2.51759, 0.149273, 1.53094e-05
0.0588269, 2.51704, 0.147147, 1.56487e-05
0.0578154, 2.51056, 0.145905, 1.56537e-05
0.0623687, 2.51288, 0.144268, 1.58251e-05
0.0567119, 2.5139, 0.146954, 1.55858e-05
0.0614331, 2.50556, 0.14804, 1.57178e-05
0.0693316, 2.505, 0.145081, 1.59662e-05
0.0634312, 2.50151, 0.140668, 1.59515e-05
0.0587138, 2.50556, 0.142369, 1.57759e-05
0.0592082, 2.50247, 0.139695, 1.58618e-05
0.0551958, 2.50221, 0.140787, 1.5698e-05
0.0554659, 2.49897, 0.141405, 1.56966e-05
0.0543813, 2.50506, 0.136323, 1.57784e-05
0.0558468, 2.50478, 0.137776, 1.57966e-05
0.0583612, 2.49837, 0.139725, 1.58395e-05
0.0595725, 2.49736, 0.144227, 1.5766e-05
0.0510946, 2.48844, 0.140163, 1.55494e-05
0.0561024, 2.48313, 0.147851, 1.5581e-05
0.0473415, 2.48234, 0.157422, 1.48982e-05
0.0420027, 2.47615, 0.153256, 1.4506e-05
0.0422488, 2.47954, 0.149656, 1.46026e-05
0.0415162, 2.48067, 0.152469, 1.44562e-05
0.0414758, 2.48593, 0.147343, 1.45481e-05
0.0408625, 2.48664, 0.141505, 1.46029e-05
0.0417936, 2.47571, 0.143665, 1.46957e-05
0.0398472, 2.47374, 0.143855, 1.44573e-05
0.0362073, 2.48593, 0.14404, 1.39191e-05
0.0483858, 2.49003, 0.137739, 1.54444e-05
0.0482758, 2.49204, 0.144968, 1.52455e-05
0.0476592, 2.48899, 0.145987, 1.51802e-05
0.052315, 2.48551, 0.141735, 1.5574e-05
0.0597961, 2.48421, 0.138285, 1.59354e-05
0.0615129, 2.48486, 0.133763, 1.60967e-05
0.0577739, 2.48961, 0.136201, 1.59211e-05
0.056994, 2.48868, 0.135867, 1.59054e-05
0.0558735, 2.48488, 0.138396, 1.58058e-05
0.0511498, 2.4928, 0.138895, 1.5579e-05
0.0454273, 2.4914, 0.137003, 1.52143e-05
0.0449861, 2.48798, 0.139674, 1.51097e-05
0.0412427, 2.49314, 0.137871, 1.47184e-05
0.0423316, 2.49574, 0.142751, 1.47278e-05
0.0406597, 2.49706, 0.143632, 1.45005e-05
0.0427979, 2.49483, 0.142644, 1.47865e-05
0.0395042, 2.49401, 0.135629, 1.45395e-05
0.0463178, 2.50095, 0.140437, 1.51867e-05
0.0447782, 2.50104, 0.133378, 1.52241e-05
0.0364108, 2.50479, 0.133172, 1.41071e-05
0.0404112, 2.5062, 0.129099, 1.47894e-05
0.0453361, 2.50333, 0.134451, 1.52469e-05
0.0427453, 2.49711, 0.129793, 1.51002e-05
0.0348097, 2.49104, 0.116979, 1.4255e-05
0.0320975, 2.49401, 0.117763, 1.37285e-05
0.0312268, 2.50092, 0.11353, 1.36277e-05
0.0302467, 2.4892, 0.115812, 1.3435e-05
0.0411977, 2.49389, 0.119869, 1.51832e-05
0.0320442, 2.48358, 0.131442, 1.34987e-05
0.0278709, 2.48612, 0.133659, 1.27972e-05
0.0260886, 2.48923, 0.128534, 1.25758e-05
0.0204105, 2.48279, 0.12859, 1.28244e-05
0.0156647, 2.48305, 0.137511, 1.51761e-05
0.0172287, 2.48622, 0.137328, 1.42299e-05
0.0115024, 2.48458, 0.132825, 1.82679e-05
0.0078848, 2.4814, 0.129483, 2.02014e-05
0.00604274, 2.48292, 0.134436, 2.07526e-05
0.0128372, 2.49589, 0.13378, 1.73154e-05
0.0183516, 2.48754, 0.139824, 1.37071e-05
0.0133561, 2.48794, 0.142932, 1.69248e-05
0.00706587, 2.48558, 0.145661, 2.04514e-05
0.00361615, 2.48766, 0.139456, 2.11892e-05
0.00754213, 2.49281, 0.144836, 2.03022e-05
0.00607711, 2.49282, 0.149449, 2.07282e-05
0.00546509, 2.48848, 0.155734, 2.08624e-05
0.00889584, 2.49275, 0.15937, 1.97448e-05
0.0100961, 2.49336, 0.155534, 1.91506e-05
0.0117287, 2.49448, 0.143178, 1.81372e-05
0.00961181, 2.49468, 0.140651, 1.94283e-05
0.00407898, 2.48754, 0.131707, 2.11319e-05
0.00728505, 2.47927, 0.133263, 2.03994e-05
0.00382884, 2.47237, 0.130723, 2.11645e-05
0.00674064, 2.47605, 0.134264, 2.05626e-05
0.0116022, 2.46818, 0.135621, 1.81516e-05
0.00880705, 2.46462, 0.130912, 1.97951e-05
0.00245294, 2.46683, 0.133551, 2.13123e-05
0.0119261, 2.46115, 0.133191, 1.78964e-05
0.0123903, 2.45724, 0.134859, 1.75383e-05
0.0163793, 2.46251, 0.129118, 1.45713e-05
0.0144891, 2.47679, 0.133501, 1.59682e-05
0.0170446, 2.47951, 0.136176, 1.43026e-05
0.0154759, 2.47239, 0.135272, 1.52519e-05
0.0118483, 2.47487, 0.128374, 1.79949e-05
0.0124229, 2.47954, 0.133244, 1.75799e-05
0.0175501, 2.47637, 0.132971, 1.39907e-05
0.0180393, 2.47476, 0.129032, 1.37058e-05
0.016964, 2.47962, 0.128936, 1.42691e-05
0.0138995, 2.47704, 0.135961, 1.64372e-05
0.014501, 2.47827, 0.138273, 1.59991e-05
0.024898, 2.48201, 0.137927, 1.24726e-05
0.0249188, 2.48483, 0.135656, 1.2464e-05
0.0278819, 2.49386, 0.138771, 1.27369e-05
0.0283813, 2.49909, 0.147816, 1.27281e-05
0.0203459, 2.49963, 0.147306, 1.30592e-05
0.014366, 2.50696, 0.1469, 1.62517e-05
0.00966317, 2.50634, 0.150176, 1.94069e-05
0.0118019, 2.50524, 0.145833, 1.81172e-05
0.0136284, 2.50851, 0.148712, 1.68128e-05
0.0165653, 2.50742, 0.142367, 1.47168e-05
0.00941608, 2.5079, 0.131887, 1.95707e-05
0.0170148, 2.50604, 0.130992, 1.43272e-05
0.00795808, 2.50381, 0.127927, 2.02028e-05
0.016681, 2.50713, 0.127057, 1.44889e-05
0.0220604, 2.5063, 0.124798, 1.24428e-05
0.0254541, 2.50987, 0.116963, 1.24876e-05
0.0258313, 2.51018, 0.129208, 1.24819e-05
0.0334275, 2.51859, 0.13375, 1.35716e-05
0.041756, 2.51755, 0.135203, 1.47822e-05
0.0399338, 2.51932, 0.137224, 1.4488e-05
0.0384872, 2.51544, 0.13851, 1.42687e-05
0.0339639, 2.52245, 0.141091, 1.35198e-05
0.0352039, 2.52284, 0.146748, 1.36112e-05
0.0331221, 2.51991, 0.143009, 1.33698e-05
0.0340654, 2.52065, 0.143795, 1.34975e-05
0.0292565, 2.52011, 0.14746, 1.27737e-05
0.0229363, 2.52342, 0.148251, 1.25125e-05
0.0290607, 2.52515, 0.146046, 1.2744e-05
0.0316178, 2.52675, 0.152739, 1.30133e-05
0.0348861, 2.52819, 0.155652, 1.34141e-05
0.0336716, 2.52696, 0.15664, 1.32417e-05
0.0310203, 2.52985, 0.154565, 1.29096e-05
0.0264022, 2.53138, 0.152409, 1.24511e-05
0.0286867, 2.52803, 0.149651, 1.26684e-05
0.0292035, 2.52145, 0.15155, 1.27362e-05
0.0312109, 2.51902, 0.150617, 1.30044e-05
0.0193691, 2.52381, 0.1465, 1.34102e-05
0.0151253, 2.51841, 0.139095, 1.56733e-05
0.00925605, 2.52279, 0.143599, 1.96437e-05
0.00704262, 2.52366, 0.1484, 2.0483e-05
0.00845367, 2.52549, 0.150921, 1.99847e-05
0.0120847, 2.52572, 0.14841, 1.79789e-05
0.0162275, 2.52377, 0.14974, 1.5047e-05
0.0162311, 2.5263, 0.143912, 1.49895e-05
0.0176645, 2.53196, 0.143766, 1.41693e-05
0.0235733, 2.53355, 0.155606, 1.24969e-05
0.0225932, 2.52765, 0.155941, 1.26315e-05
0.0213409, 2.52561, 0.158978, 1.29276e-05
0.0170856, 2.52766, 0.161284, 1.46833e-05
0.0250752, 2.53222, 0.16819, 1.24957e-05
0.0255571, 2.52301, 0.166136, 1.24903e-05
0.02389, 2.52342, 0.168844, 1.25942e-05
0.0292873, 2.52313, 0.16745, 1.26666e-05
0.0256444, 2.52232, 0.164513, 1.24837e-05
0.0227476, 2.52904, 0.169703, 1.27512e-05
0.0219428, 2.51988, 0.163852, 1.28455e-05
0.0216399, 2.51418, 0.161268, 1.2884e-05
0.0254306, 2.51576, 0.168187, 1.25167e-05
0.024116, 2.51381, 0.172853, 1.26209e-05
0.031796, 2.51462, 0.1711, 1.29136e-05
0.0366109, 2.52258, 0.168612, 1.34713e-05
0.0333993, 2.51909, 0.167998, 1.31053e-05
0.0331174, 2.51698, 0.173357, 1.30303e-05
0.0366137, 2.51279, 0.177265, 1.33882e-05
0.0345181, 2.52308, 0.185058, 1.30589e-05
0.0345924, 2.51868, 0.189732, 1.304e-05
0.0231176, 2.51789, 0.182423, 1.28367e-05
0.0232166, 2.5168, 0.182743, 1.28251e-05
0.0166306, 2.52265, 0.188673, 1.52684e-05
0.0167573, 2.52851, 0.185297, 1.51664e-05
0.0143731, 2.52688, 0.185518, 1.66156e-05
0.0147741, 2.52978, 0.188362, 1.63907e-05
0.0199189, 2.53008, 0.189135, 1.37673e-05
0.0244357, 2.53277, 0.197046, 1.27824e-05
0.0217545, 2.52728, 0.196481, 1.32905e-05
0.0171494, 2.51634, 0.190293, 1.4999e-05
0.0155199, 2.5159, 0.195766, 1.59804e-05
0.0117351, 2.5179, 0.194336, 1.83197e-05
0.0229628, 2.52033, 0.190442, 1.29509e-05
0.0128486, 2.52631, 0.192851, 1.76479e-05
0.0132466, 2.52333, 0.194845, 1.74032e-05
0.0108628, 2.51054, 0.18267, 1.87771e-05
0.0114494, 2.50235, 0.181651, 1.84168e-05
0.0140162, 2.51044, 0.176649, 1.67389e-05
0.0220103, 2.50881, 0.179246, 1.3019e-05
0.0188797, 2.50221, 0.174155, 1.39461e-05
0.0195058, 2.5037, 0.179423, 1.37711e-05
0.0116752, 2.49885, 0.195881, 1.83265e-05
0.00685679, 2.50047, 0.199127, 2.04834e-05
0.00596961, 2.49507, 0.204365, 2.07202e-05
0.00640887, 2.49904, 0.205413, 2.06083e-05
0.012565, 2.5032, 0.204769, 1.78473e-05
0.0112472, 2.49822, 0.2066, 1.8611e-05
0.0247614, 2.4918, 0.213291, 1.29455e-05
0.0249802, 2.48604, 0.205688, 1.28615e-05
0.0231557, 2.48541, 0.210098, 1.31646e-05
0.0254902, 2.48959, 0.210572, 1.28488e-05
0.0317089, 2.49319, 0.21125, 1.27969e-05
0.0407889, 2.49377, 0.206257, 1.34911e-05
0.0445781, 2.49767, 0.194301, 1.39504e-05
0.0368807, 2.49992, 0.18732, 1.33359e-05
0.0338961, 2.50042, 0.186457, 1.30497e-05
0.0278334, 2.49969, 0.179897, 1.26236e-05
0.0201117, 2.49759, 0.181014, 1.3573e-05
0.0256108, 2.49589, 0.177576, 1.26028e-05
0.0243161, 2.49698, 0.18639, 1.27437e-05
0.0191075, 2.49124, 0.190551, 1.40706e-05
0.0138364, 2.4928, 0.192851, 1.69509e-05
0.016152, 2.48751, 0.196467, 1.55727e-05
0.0167307, 2.48147, 0.199188, 1.52825e-05
0.0139242, 2.47511, 0.196317, 1.68894e-05
0.0196383, 2.47569, 0.198835, 1.39746e-05
0.0232854, 2.47384, 0.195271, 1.299e-05
0.0236125, 2.46818, 0.192097, 1.29161e-05
0.0262853, 2.47617, 0.187598, 1.26807e-05
0.0225877, 2.48207, 0.188184, 1.30232e-05
0.013556, 2.48921, 0.196299, 1.71495e-05
0.0159, 2.48535, 0.194415, 1.56873e-05
0.0280743, 2.48727, 0.192443, 1.26798e-05
0.0312242, 2.49148, 0.187232, 1.28378e-05
0.0359389, 2.50465, 0.181165, 1.32931e-05
0.0395777, 2.507, 0.172854, 1.3794e-05
0.0388145, 2.4965, 0.170913, 1.37679e-05
0.0333284, 2.49637, 0.167704, 1.31664e-05
0.0319219, 2.49366, 0.164316, 1.30416e-05
0.0220046, 2.48924, 0.169494, 1.29132e-05
0.0196363, 2.49452, 0.17589, 1.36682e-05
0.0170235, 2.49458, 0.173757, 1.4815e-05
0.0192843, 2.49749, 0.170734, 1.37322e-05
0.0124845, 2.50168, 0.173849, 1.77294e-05
0.0156663, 2.49334, 0.178213, 1.56496e-05
0.0120502, 2.49421, 0.178257, 1.80149e-05
0.0126682, 2.48293, 0.176896, 1.75807e-05
0.0184118, 2.48506, 0.165558, 1.40103e-05
0.0249997, 2.481, 0.169086, 1.25981e-05
0.0272969, 2.46603, 0.170245, 1.26742e-05
0.0272501, 2.47057, 0.158136, 1.26638e-05
0.0305352, 2.46684, 0.155561, 1.30308e-05
0.0288766, 2.47389, 0.151247, 1.28408e-05
0.026593, 2.47341, 0.163239, 1.26151e-05
0.025046, 2.47366, 0.171994, 1.26282e-05
0.0209387, 2.46795, 0.17034, 1.31777e-05
0.0197349, 2.47017, 0.170691, 1.35485e-05
0.0159662, 2.46679, 0.172989, 1.53525e-05
0.0109806, 2.47045, 0.163238, 1.85946e-05
0.0136873, 2.4675, 0.15662, 1.6704e-05
0.0168504, 2.46564, 0.15487, 1.46102e-05
0.00586068, 2.46395, 0.154295, 2.07617e-05
0.00440594, 2.46276, 0.153778, 2.10597e-05
0.00381563, 2.47078, 0.164437, 2.11473e-05
0.00723893, 2.47768, 0.169578, 2.03614e-05
0.00448659, 2.4805, 0.172827, 2.10393e-05
0.0107263, 2.47792, 0.173309, 1.87782e-05
0.00670549, 2.48776, 0.171571, 2.05325e-05
0.00765287, 2.49078, 0.168094, 2.02321e-05
0.010947, 2.48912, 0.162978, 1.86531e-05
0.00927597, 2.49058, 0.159475, 1.95654e-05
0.0105548, 2.49295, 0.158363, 1.88902e-05
0.0120127, 2.49293, 0.170594, 1.80064e-05
0.0140041, 2.4933, 0.168838, 1.66425e-05
0.016097, 2.49313, 0.168975, 1.52788e-05
0.0150742, 2.49916, 0.173415, 1.59824e-05
0.02171, 2.49696, 0.169929, 1.29776e-05
0.0239818, 2.49345, 0.17239, 1.26578e-05
0.0223095, 2.50246, 0.168038, 1.28295e-05
0.018227, 2.50068, 0.169365, 1.41651e-05
0.0257291, 2.50952, 0.173163, 1.25503e-05
0.0276344, 2.51258, 0.1788, 1.25846e-05
0.0317409, 2.50963, 0.179903, 1.28668e-05
0.0318864, 2.50478, 0.178856, 1.28997e-05
0.0358303, 2.51411, 0.174133, 1.33342e-05
0.0329637, 2.51854, 0.184785, 1.29249e-05
0.031675, 2.5311, 0.18308, 1.27864e-05
0.0336551, 2.52482, 0.177429, 1.30308e-05
0.0250367, 2.52011, 0.177705, 1.25827e-05
0.0230794, 2.51719, 0.183969, 1.28605e-05
0.0313571, 2.51695, 0.178981, 1.28171e-05
0.0317651, 2.5179, 0.182348, 1.28333e-05
0.02864, 2.52074, 0.17246, 1.26129e-05
0.0314947, 2.52186, 0.169965, 1.28694e-05
0.0323324, 2.52113, 0.163726, 1.30141e-05
0.0331954, 2.51561, 0.167893, 1.30927e-05
