x0, v0, x1, v1, x2, v2, x3, v3, x4, v4, x5, v5, x6, v6, x7, v7, xd, vd,
7.63112e-05,-0.000102186,0.000141517,-9.47818e-05,0.000192843,-1.94089e-06,0.000230384,5.67135e-05,0.000256684,2.00013e-05,0.000274362,-7.20623e-05,0.000284672,-0.000140509,0.000750977,0.00163028,
7.424e-05,-0.000234555,0.000139072,-0.000306086,0.000191309,-0.00025098,0.000229775,-0.000160326,0.000256059,-0.000127651,0.000272958,-0.000162819,0.000282579,-0.000206313,0.000768839,0.00134581,
7.02758e-05,-0.000413587,0.000133676,-0.00058446,0.000186244,-0.000587815,0.000225837,-0.000495467,0.000252867,-0.000406913,0.000269742,-0.000375297,0.000279068,-0.000379165,0.000782584,0.000944449,
6.3786e-05,-0.000650382,0.000124362,-0.000956147,0.000176444,-0.00103772,0.000217015,-0.000971466,0.000245329,-0.000850164,0.000262972,-0.000755733,0.000272528,-0.000713504,0.000790579,0.000387664,
5.4517e-05,-0.000874989,0.000110414,-0.00135349,0.000160924,-0.00153865,0.000202007,-0.00152381,0.000231834,-0.00139789,0.000250903,-0.00125843,0.000261224,-0.00117502,0.000791252,-0.000275578,
4.31208e-05,-0.00100871,9.21571e-05,-0.00167195,0.000139678,-0.0019893,0.000180502,-0.00205172,0.000211717,-0.00195171,0.00023259,-0.00179589,0.000244083,-0.0016873,0.000783845,-0.000958964,
3.00668e-05,-0.00115225,7.00984e-05,-0.00198682,0.000112905,-0.00245759,0.00015238,-0.00262471,0.000184478,-0.00258302,0.000207144,-0.00244608,0.000219975,-0.00233602,0.000767619,-0.0017455,
1.49312e-05,-0.00135304,4.39637e-05,-0.0023514,8.01496e-05,-0.00298524,0.000116856,-0.0032835,0.000148935,-0.00333391,0.000172945,-0.00325325,0.000186971,-0.0031683,0.000741019,-0.0026878,
-2.20425e-06,-0.00148768,1.38692e-05,-0.00264717,4.14526e-05,-0.00344742,7.36786e-05,-0.00389915,0.000104433,-0.00407484,0.000128892,-0.00408608,0.00014366,-0.00405115,0.000702898,-0.00366584,
-1.99655e-05,-0.00146613,-1.86343e-05,-0.00275514,-1.64841e-06,-0.00371973,2.41495e-05,-0.00434153,5.18939e-05,-0.00467179,7.55107e-05,-0.00480532,9.02947e-05,-0.00484046,0.000653576,-0.00455425,
-3.69119e-05,-0.00136008,-5.14959e-05,-0.00271173,-4.70022e-05,-0.00382469,-2.97346e-05,-0.00462506,-6.99437e-06,-0.00513155,1.41695e-05,-0.00540972,2.80397e-05,-0.00552859,0.000594042,-0.00536765,
-5.21222e-05,-0.00118414,-8.28954e-05,-0.00251831,-9.24774e-05,-0.00374342,-8.58726e-05,-0.00471797,-7.03267e-05,-0.00541105,-5.3435e-05,-0.00584599,-4.15317e-05,-0.00605553,0.000525414,-0.00606947,
-6.53475e-05,-0.00103135,-0.000111674,-0.00228175,-0.000136364,-0.0035649,-0.000142397,-0.00469123,-0.000136273,-0.00556619,-0.00012555,-0.00615829,-0.000116711,-0.00645894,0.000448668,-0.00671987,
-7.7835e-05,-0.00105322,-0.000138574,-0.00220893,-0.000178714,-0.00349281,-0.000198973,-0.00472911,-0.000204335,-0.00576305,-0.000201605,-0.00649986,-0.000196893,-0.00688573,0.000363422,-0.00748537,
-9.11348e-05,-0.00115926,-0.000165419,-0.00227165,-0.000220768,-0.00351963,-0.000256251,-0.00481145,-0.000274775,-0.00596275,-0.000281631,-0.00681819,-0.000282003,-0.00727701,0.000268556,-0.00832196,
-0.0001063,-0.00135657,-0.000194083,-0.00250719,-0.000264165,-0.00371766,-0.00031521,-0.00501196,-0.000347977,-0.00622457,-0.000365619,-0.00715932,-0.000371844,-0.00767215,0.00016293,-0.00927737,
-0.000124109,-0.00159476,-0.000226364,-0.0028678,-0.000310894,-0.00407276,-0.00037729,-0.00533288,-0.000424669,-0.00654587,-0.000453758,-0.00751025,-0.000466336,-0.00805162,4.5234e-05,-0.0103323,
-0.000144795,-0.00183429,-0.00026339,-0.00329121,-0.0003626,-0.00454185,-0.000443842,-0.00575636,-0.000505503,-0.00691647,-0.000546072,-0.00785662,-0.000565167,-0.00839612,-8.55548e-05,-0.0114579,
-0.000167177,-0.00188647,-0.000304416,-0.00353108,-0.000419166,-0.00487607,-0.000514764,-0.00605798,-0.000589845,-0.00713079,-0.000641299,-0.00799774,-0.000666697,-0.0085037,-0.000228959,-0.0124333,
-0.000189561,-0.00184273,-0.000347355,-0.00361062,-0.000478932,-0.00506968,-0.00058865,-0.00624545,-0.000676019,-0.00722107,-0.000737255,-0.00798061,-0.000768382,-0.00842571,-0.000383317,-0.0132821,
-0.000210101,-0.00159267,-0.000389287,-0.00336869,-0.00053896,-0.00491691,-0.000662873,-0.00610909,-0.00076142,-0.00699991,-0.000831053,-0.00763991,-0.000867065,-0.00800767,-0.000545986,-0.013817,
-0.000228133,-0.0014246,-0.000428047,-0.00308855,-0.000596495,-0.00465531,-0.000734837,-0.00586567,-0.000843689,-0.00669662,-0.000920333,-0.00722899,-0.000960282,-0.00751854,-0.000714613,-0.0142739,
-0.000242303,-0.000962527,-0.00046095,-0.00240006,-0.000647836,-0.00388875,-0.000800689,-0.00508988,-0.000919279,-0.00588486,-0.00100181,-0.00634054,-0.00104484,-0.00656765,-0.000885746,-0.0142337,
-0.000248011,-4.17445e-05,-0.000481623,-0.0010623,-0.000685341,-0.00235634,-0.000852289,-0.00349312,-0.000980266,-0.00426271,-0.00106801,-0.00468078,-0.00111352,-0.00487369,-0.00105162,-0.013396,
-0.000242823,0.000845205,-0.000485007,0.000466115,-0.00070236,-0.000484912,-0.000882172,-0.00147664,-0.00101919,-0.00220996,-0.0011119,-0.0026239,-0.00115969,-0.00281471,-0.00120487,-0.0121308,
-0.000230349,0.0011985,-0.000472703,0.00154377,-0.000698588,0.0010958,-0.000888914,0.00035451,-0.00103434,-0.000305174,-0.00113208,-0.000729761,-0.00118228,-0.000943552,-0.00134371,-0.0109919,
-0.000215448,0.00127651,-0.000449847,0.00222827,-0.000677506,0.00238872,-0.000874632,0.00201531,-0.00102722,0.00149497,-0.00113007,0.00107363,-0.00118302,0.000828677,-0.00146914,-0.00989617,
-0.000201248,0.00110758,-0.000421739,0.00243336,-0.000643771,0.00319958,-0.000842652,0.0032928,-0.00100021,0.00300008,-0.00110787,0.00262919,-0.00116389,0.00236819,-0.00158251,-0.00898086,
-0.000189566,0.000871246,-0.000393205,0.00231878,-0.000602948,0.00357368,-0.000797653,0.0041769,-0.000956883,0.0042056,-0.00106832,0.00396223,-0.00112738,0.00372469,-0.00168565,-0.00819038,
-0.000180819,0.000624461,-0.000367379,0.00199931,-0.000560073,0.00355206,-0.000744611,0.00463097,-0.000901179,0.00505452,-0.0010143,0.00503202,-0.00107578,0.00487668,-0.00178006,-0.00752513,
-0.000174876,0.00040359,-0.000345992,0.00159116,-0.000519305,0.00323715,-0.000688552,0.00468429,-0.0008375,0.00553031,-0.000949118,0.00581581,-0.00101164,0.00580898,-0.00186709,-0.00696144,
-0.000171595,0.000179447,-0.000329867,0.00112835,-0.000483746,0.002698,-0.000634172,0.00436115,-0.000770564,0.00559716,-0.000876609,0.00624536,-0.000938018,0.00644433,-0.00194809,-0.00652226,
-0.000171204,-7.80945e-05,-0.000319647,0.000609278,-0.000455745,0.00198854,-0.000585727,0.00370781,-0.000705374,0.00524374,-0.000801427,0.00625552,-0.000859042,0.00669067,-0.00202475,-0.0062376,
-0.00017459,-0.00044544,-0.000316501,-4.93875e-05,-0.000437531,0.00107401,-0.000547255,0.0027109,-0.000647316,0.00441588,-0.000729325,0.00572917,-0.00078033,0.00639016,-0.00209951,-0.00620749,
-0.000182481,-0.000827012,-0.000321617,-0.000765748,-0.000430904,6.161e-05,-0.000522025,0.00151027,-0.000601356,0.00323547,-0.000666369,0.00473164,-0.000708343,0.00556291,-0.00217506,-0.00637194,
-0.000195567,-0.00130627,-0.000336236,-0.00163025,-0.000437539,-0.00113371,-0.000512807,4.7922e-05,-0.000572056,0.00164647,-0.000618788,0.00316977,-0.00065022,0.00407781,-0.00225446,-0.00685189,
-0.000212228,-0.00143949,-0.000359168,-0.00215148,-0.000456693,-0.00202355,-0.000519713,-0.00117445,-0.000561213,0.00016435,-0.000590343,0.001548,-0.000610987,0.00241871,-0.00233874,-0.0071894,
-0.000227616,-0.00112515,-0.000384817,-0.00209164,-0.000483129,-0.00234836,-0.000538262,-0.00189248,-0.000565839,-0.000928117,-0.000579983,0.000162961,-0.000590975,0.000883783,-0.00242478,-0.00714771,
-0.000237957,-0.000622422,-0.000407109,-0.00161012,-0.000510628,-0.00220686,-0.0005629,-0.00219118,-0.00058163,-0.00169431,-0.00058506,-0.00101627,-0.000588775,-0.000536364,-0.00250861,-0.00682589,
-0.000242986,-0.000244945,-0.000423043,-0.00105228,-0.000535223,-0.00187695,-0.000590029,-0.00231223,-0.000605936,-0.00234556,-0.000604118,-0.00215754,-0.000603823,-0.00197545,-0.00258833,-0.00646403,
-0.000244758,-7.22415e-05,-0.00043299,-0.000627456,-0.000555731,-0.00154245,-0.000618281,-0.00238591,-0.000637887,-0.00296699,-0.000636917,-0.00329676,-0.000636337,-0.00343153,-0.00266411,-0.00617041,
-0.000244581,8.23741e-05,-0.000438123,-0.000257556,-0.000571827,-0.00115729,-0.000646504,-0.00231725,-0.000676196,-0.00340505,-0.000682195,-0.00422839,-0.00068507,-0.00466407,-0.00273593,-0.00580696,
-0.000243609,6.76675e-05,-0.000440388,-0.000150274,-0.000584538,-0.000989877,-0.000674453,-0.00235023,-0.000719758,-0.00384347,-0.000738244,-0.00508438,-0.000747937,-0.00577566,-0.0028041,-0.00556152,
-0.0002438,-0.000103398,-0.00044312,-0.000331345,-0.00059704,-0.00112693,-0.000703914,-0.00257676,-0.000768848,-0.00432846,-0.000804139,-0.00586513,-0.000823326,-0.00674307,-0.00287026,-0.00547193,
-0.000247588,-0.000519057,-0.000450492,-0.000914863,-0.000613985,-0.0017277,-0.000738356,-0.00318335,-0.000825029,-0.00502785,-0.000879774,-0.00670657,-0.000910189,-0.00768456,-0.00293718,-0.00568836,
-0.000250106,5.96991e-05,-0.000458939,-0.000508713,-0.000632694,-0.00141266,-0.000774317,-0.0028274,-0.000882894,-0.00461072,-0.00095781,-0.00626753,-0.00100008,-0.00724918,-0.00300044,-0.00486012,
-0.000235289,0.00226357,-0.000449892,0.00197625,-0.000635058,0.00100301,-0.000793297,-0.000346246,-0.000922291,-0.00194992,-0.0010162,-0.00343603,-0.00106979,-0.00432652,-0.00304066,-0.00184615,
-0.00019578,0.00414591,-0.000408525,0.00483436,-0.000604668,0.00404029,-0.000778462,0.00281503,-0.000925216,0.00146948,-0.00103535,0.0002654,-0.00109867,-0.000454737,-0.00304049,0.00187189,
-0.000140412,0.00495141,-0.000336915,0.00698435,-0.000539355,0.00680356,-0.000726371,0.00586327,-0.00088742,0.00483845,-0.00100997,0.00398039,-0.00108063,0.00348134,-0.00299636,0.00548254,
-7.92253e-05,0.00517025,-0.000243602,0.00844954,-0.00044235,0.00929807,-0.000637597,0.00891882,-0.000808606,0.00830299,-0.000939231,0.00781779,-0.00101446,0.00755676,-0.00290863,0.00913968,
-1.89422e-05,0.00485814,-0.000138375,0.00899669,-0.000319557,0.0110863,-0.000514362,0.0115882,-0.000689625,0.0115234,-0.000823756,0.0114287,-0.000900732,0.0113963,-0.00277854,0.0125425,
3.68177e-05,0.00445025,-3.01325e-05,0.00899446,-0.000178963,0.0122671,-0.000361139,0.0138973,-0.000532954,0.0145679,-0.000665701,0.0149033,-0.000741778,0.0150841,-0.00260824,0.0158407,
8.8621e-05,0.00420826,7.69467e-05,0.00884272,-2.67728e-05,0.0130375,-0.000182113,0.0158759,-0.000340566,0.0174556,-0.000466338,0.0182983,-0.000538971,0.018695,-0.00239819,0.0191692,
0.000138464,0.00412274,0.000182268,0.00872812,0.000132759,0.0135177,1.82536e-05,0.0174528,-0.000115243,0.0200383,-0.000227354,0.021489,-0.000293768,0.0221376,-0.00214817,0.0225009,
0.000188509,0.0042344,0.000287505,0.00883948,0.0002976,0.0139475,0.00023567,0.0187273,0.000139169,0.0222918,4.85755e-05,0.0244372,-8.2271e-06,0.025402,-0.00185774,0.0259028,
0.000239214,0.00423822,0.000393837,0.00891147,0.00046623,0.0141661,0.000465194,0.0194865,0.000416628,0.0238772,0.000356128,0.026744,0.000313143,0.0280905,-0.00152788,0.02907,
0.000288876,0.00407327,0.000500009,0.00881153,0.000635878,0.0141242,0.000700511,0.0197085,0.000708406,0.024684,0.000686358,0.0282065,0.000662,0.0299639,-0.00116224,0.0318627,
0.000336091,0.00384032,0.000604062,0.00855952,0.000803727,0.0138669,0.000935861,0.0195032,0.00100559,0.024789,0.00102898,0.0288053,0.00102803,0.0309362,-0.000765303,0.0342816,
0.000380027,0.00353384,0.000703883,0.00810938,0.000966812,0.013329,0.00116611,0.0188644,0.00129981,0.0241998,0.00137321,0.0284757,0.00139954,0.030867,-0.000342086,0.0362373,
0.000419705,0.00313533,0.000796897,0.00742911,0.00112137,0.0124451,0.00138587,0.017756,0.00158276,0.0229172,0.00170769,0.0271871,0.00176344,0.0296684,0.000101314,0.0376389,
0.000453764,0.0026025,0.000880057,0.00647068,0.0012628,0.0111396,0.00158907,0.0161024,0.0018459,0.0209033,0.00202074,0.0249121,0.00210584,0.0272931,0.00055758,0.0383752,
0.000480987,0.00199665,0.00095041,0.00529724,0.0013863,0.0094599,0.00176935,0.0139347,0.00208082,0.0182152,0.00230111,0.0217512,0.00241331,0.0238624,0.00101874,0.0384489,
0.000500173,0.00126437,0.0010051,0.00386184,0.00148709,0.00735505,0.00192014,0.0111852,0.00227912,0.0148019,0.00253821,0.0177122,0.0026735,0.0194349,0.00147628,0.0377634,
0.000510176,0.000463773,0.00104139,0.00222884,0.00156048,0.00489326,0.0020348,0.0079157,0.00243255,0.0107399,0.00272232,0.0129322,0.00287564,0.0142091,0.00192122,0.0363455,
0.000509636,-0.000492518,0.00105638,0.000313395,0.00160173,0.00199979,0.00210669,0.00406058,0.00253302,0.00598421,0.00284457,0.00741817,0.00301049,0.00824485,0.00234412,0.0340867,
0.000497238,-0.00151624,0.00104725,-0.00179506,0.00160628,-0.00122251,0.00212953,-0.000253478,0.00257313,0.000690622,0.00289731,0.00136412,0.00307059,0.00176996,0.00273535,0.0310626,
0.000471424,-0.00272767,0.00101095,-0.00421556,0.00156957,-0.00487403,0.0020974,-0.0050925,0.00254621,-0.00517178,0.00287402,-0.00523688,0.00304985,-0.00521033,0.00308496,0.0271472,
0.000430869,-0.0039776,0.000944669,-0.00679099,0.00148751,-0.00877582,0.00200529,-0.0102389,0.00244696,-0.0113503,0.00276971,-0.0121203,0.00294379,-0.0124354,0.00338314,0.0224912,
0.000374994,-0.00528581,0.000846645,-0.00950557,0.00135737,-0.0128821,0.00185001,-0.0156094,0.00227223,-0.0177327,0.0025817,-0.0191708,0.00275008,-0.0198016,0.00362107,0.0171056,
0.000303939,-0.00651847,0.000716344,-0.0121698,0.00117805,-0.0169629,0.00163043,-0.0209407,0.0020213,-0.0240361,0.00230968,-0.0261076,0.00246867,-0.0270403,0.00379112,0.0111804,
0.000217822,-0.00780062,0.000553948,-0.0148542,0.000949739,-0.0210381,0.00134709,-0.0262229,0.00169523,-0.03024,0.0019551,-0.0329144,0.00210112,-0.0341431,0.00388646,0.00465617,
0.000121419,-0.00827688,0.000365238,-0.0165612,0.000678854,-0.024051,0.00100708,-0.0303722,0.00130176,-0.0352553,0.00152607,-0.0385053,0.00165558,-0.0400272,0.00390604,-0.0014418,
2.20051e-05,-0.00833985,0.000160907,-0.0174739,0.000377656,-0.026087,0.000623709,-0.0334403,0.000854898,-0.0391282,0.00103688,-0.0429269,0.00114639,-0.0447377,0.00385441,-0.00720593,
-5.65504e-05,-0.0049893,-2.81191e-05,-0.0140616,8.00778e-05,-0.0234543,0.000232446,-0.0316815,0.000390914,-0.0380988,0.000524173,-0.0424144,0.000610259,-0.0445058,0.00375798,-0.00890296,
-9.63235e-05,-0.00193271,-0.000169479,-0.00961077,-0.000175563,-0.0191268,-0.000125907,-0.0279581,-4.83018e-05,-0.0349941,3.02817e-05,-0.0397816,8.96575e-05,-0.0421387,0.00364855,-0.00936276,
-0.000114663,-0.00130794,-0.000267655,-0.00691968,-0.000384196,-0.0156706,-0.000441971,-0.0246508,-0.000451632,-0.0321179,-0.000432984,-0.0373033,-0.000403371,-0.039901,0.00352734,-0.0108571,
-0.000129426,-0.00124819,-0.000338226,-0.00501075,-0.000551173,-0.0122356,-0.000714506,-0.0207367,-0.000814868,-0.0283215,-0.000860227,-0.0337755,-0.000863024,-0.0365696,0.00338934,-0.012151,
-0.000151068,-0.00234258,-0.000397345,-0.00496069,-0.000685824,-0.0103127,-0.000944915,-0.0176717,-0.0011348,-0.0249223,-0.00124619,-0.0304277,-0.00128332,-0.0333401,0.00323001,-0.014402,
-0.00018673,-0.00352465,-0.000461927,-0.00584403,-0.000803919,-0.00947015,-0.0011418,-0.0151858,-0.001414,-0.0215661,-0.00159021,-0.026801,-0.00166238,-0.0297006,0.00304137,-0.0170215,
-0.000237331,-0.00479547,-0.000541947,-0.00745746,-0.000919512,-0.00985683,-0.00131498,-0.013738,-0.00165594,-0.0187445,-0.00189132,-0.023302,-0.00199727,-0.0259941,0.00281775,-0.0202212,
-0.000300929,-0.00568926,-0.000641371,-0.00902132,-0.00104348,-0.0108085,-0.00147511,-0.013002,-0.00186607,-0.016295,-0.00214993,-0.0197507,-0.00228572,-0.021988,0.00255477,-0.0235686,
-0.000374093,-0.00639268,-0.000758818,-0.0104299,-0.00118139,-0.0121217,-0.00163112,-0.0130204,-0.00205074,-0.0145128,-0.00236766,-0.0165253,-0.00252626,-0.0180503,0.0022501,-0.0271597,
-0.0004543,-0.0068696,-0.000891135,-0.0114881,-0.00133511,-0.0133969,-0.00179031,-0.0134888,-0.00221781,-0.0133576,-0.00254929,-0.0137666,-0.00272086,-0.0143793,0.0019016,-0.0308645,
-0.000538622,-0.00708713,-0.00103341,-0.0120905,-0.00150221,-0.0143237,-0.00195596,-0.0140539,-0.00237398,-0.0126792,-0.00270103,-0.0115656,-0.00287402,-0.0111936,0.00150869,-0.0345554,
-0.000626097,-0.00738767,-0.00118234,-0.0126029,-0.00167973,-0.0151241,-0.00212977,-0.014817,-0.00252625,-0.0126834,-0.0028323,-0.0103677,-0.00299533,-0.00911178,0.00106972,-0.0385382,
-0.000705664,-0.00585523,-0.00132422,-0.0109358,-0.00185309,-0.0136321,-0.00230025,-0.0134824,-0.00266906,-0.0110832,-0.00294256,-0.00806568,-0.00308651,-0.006197,0.000594153,-0.0406519,
-0.000745361,-0.00094862,-0.00141909,-0.00483363,-0.00198022,-0.00743947,-0.002427,-0.00753069,-0.00276766,-0.0053014,-0.00300364,-0.0021632,-0.00312341,-7.13615e-05,0.000119298,-0.0384211,
-0.000741143,0.00150627,-0.00144809,-4.30748e-05,-0.00203721,-0.00199203,-0.00248636,-0.0022705,-0.00280301,-0.000543956,-0.00300345,0.00216029,-0.00309891,0.00405356,-0.000334228,-0.0370988,
-0.000711048,0.00341011,-0.00142068,0.00451062,-0.00202579,0.00389439,-0.00247834,0.00365644,-0.00277832,0.00469604,-0.00295115,0.00653569,-0.00302696,0.00786888,-0.000768152,-0.0351564,
-0.000665908,0.00410079,-0.00134794,0.00750157,-0.00194987,0.00868881,-0.00240326,0.00885122,-0.00269495,0.00921081,-0.00285217,0.00995587,-0.00291657,0.0105018,-0.00118172,-0.0337086,
-0.000615169,0.00439723,-0.0012464,0.00933732,-0.00182278,0.0123776,-0.00226994,0.0133013,-0.00256045,0.0131865,-0.00271535,0.0128537,-0.00277826,0.0125618,-0.00157882,-0.0324115,
-0.00056455,0.00412379,-0.00113149,0.00977224,-0.00166198,0.0142903,-0.00209231,0.016186,-0.00238532,0.0159485,-0.00254947,0.0148023,-0.00262033,0.0138051,-0.0019641,-0.0317405,
