0.460128, -0.003934, 1.44614, -0.112005, 
0.460124, -0.00391036, 1.44603, -0.109836, 
0.46012, -0.00388713, 1.44592, -0.10766, 
0.460117, -0.00386431, 1.44581, -0.105475, 
0.460113, -0.00384188, 1.44571, -0.103282, 
0.460109, -0.00381985, 1.4456, -0.101082, 
0.460105, -0.0037982, 1.4455, -0.0988753, 
0.460101, -0.00377693, 1.44541, -0.0966614, 
0.460098, -0.00375601, 1.44531, -0.0944412, 
0.460094, -0.00373546, 1.44522, -0.0922147, 
0.46009, -0.00371525, 1.44513, -0.0899825, 
0.460086, -0.00369537, 1.44504, -0.0877446, 
0.460083, -0.00367583, 1.44495, -0.0855016, 
0.460079, -0.00365661, 1.44487, -0.0832536, 
0.460075, -0.0036377, 1.44478, -0.081001, 
0.460072, -0.00361909, 1.4447, -0.0787441, 
0.460068, -0.00360077, 1.44463, -0.0764832, 
0.460065, -0.00358274, 1.44455, -0.0742186, 
0.460061, -0.00356499, 1.44448, -0.0719507, 
0.460057, -0.0035475, 1.44441, -0.0696797, 
0.460054, -0.00353027, 1.44434, -0.0674059, 
0.46005, -0.00351329, 1.44427, -0.0651297, 
0.460047, -0.00349655, 1.44421, -0.0628513, 
0.460043, -0.00348004, 1.44415, -0.0605711, 
0.46004, -0.00346375, 1.44409, -0.0582894, 
0.460036, -0.00344768, 1.44403, -0.0560064, 
0.460033, -0.0034318, 1.44398, -0.0537226, 
0.46003, -0.00341612, 1.44392, -0.0514381, 
0.460026, -0.00340063, 1.44387, -0.0491533, 
0.460023, -0.00338532, 1.44382, -0.0468685, 
0.460019, -0.00337017, 1.44378, -0.044584, 
0.460016, -0.00335518, 1.44374, -0.0423, 
0.460013, -0.00334034, 1.44369, -0.040017, 
0.460009, -0.00332564, 1.44366, -0.0377352, 
0.460006, -0.00331107, 1.44362, -0.0354549, 
0.460003, -0.00329662, 1.44358, -0.0331763, 
0.459999, -0.00328229, 1.44355, -0.0308999, 
0.459996, -0.00326806, 1.44352, -0.0286258, 
0.459993, -0.00325393, 1.4435, -0.0263545, 
0.45999, -0.00323988, 1.44347, -0.0240861, 
0.459986, -0.00322591, 1.44345, -0.0218209, 
0.459983, -0.00321201, 1.44343, -0.0195593, 
0.45998, -0.00319816, 1.44341, -0.0173016, 
0.459977, -0.00318437, 1.44339, -0.015048, 
0.459974, -0.00317062, 1.44338, -0.0127988, 
0.45997, -0.0031569, 1.44337, -0.0105543, 
0.459967, -0.0031432, 1.44336, -0.00831485, 
0.459964, -0.00312952, 1.44335, -0.00608064, 
0.459961, -0.00311585, 1.44334, -0.00385199, 
0.459958, -0.00310217, 1.44334, -0.00162918, 
0.459955, -0.00308848, 1.44334, 0.000587514, 
0.459952, -0.00307477, 1.44334, 0.00279782, 
0.459949, -0.00306103, 1.44335, 0.00500145, 
0.459946, -0.00304725, 1.44335, 0.00719815, 
0.459943, -0.00303343, 1.44336, 0.00938763, 
0.45994, -0.00301955, 1.44337, 0.0115696, 
0.459937, -0.0030056, 1.44338, 0.0137439, 
0.459934, -0.00299158, 1.4434, 0.0159101, 
0.459931, -0.00297749, 1.44342, 0.018068, 
0.459928, -0.0029633, 1.44344, 0.0202174, 
0.459925, -0.00294901, 1.44346, 0.022358, 
0.459922, -0.00293462, 1.44348, 0.0244895, 
0.459919, -0.00292011, 1.44351, 0.0266117, 
0.459916, -0.00290548, 1.44353, 0.0287242, 
0.459913, -0.00289071, 1.44356, 0.030827, 
0.45991, -0.00287581, 1.4436, 0.0329197, 
0.459907, -0.00286075, 1.44363, 0.035002, 
0.459904, -0.00284554, 1.44367, 0.0370737, 
0.459902, -0.00283017, 1.4437, 0.0391346, 
0.459899, -0.00281462, 1.44374, 0.0411845, 
0.459896, -0.00279889, 1.44379, 0.043223, 
0.459893, -0.00278297, 1.44383, 0.0452499, 
0.45989, -0.00276685, 1.44388, 0.0472651, 
0.459888, -0.00275053, 1.44392, 0.0492682, 
0.459885, -0.002734, 1.44397, 0.0512591, 
0.459882, -0.00271724, 1.44403, 0.0532375, 
0.459879, -0.00270026, 1.44408, 0.0552031, 
0.459877, -0.00268303, 1.44414, 0.0571559, 
0.459874, -0.00266557, 1.4442, 0.0590954, 
0.459871, -0.00264785, 1.44426, 0.0610216, 
0.459869, -0.00262987, 1.44432, 0.0629341, 
0.459866, -0.00261163, 1.44438, 0.0648329, 
0.459863, -0.00259311, 1.44445, 0.0667175, 
0.459861, -0.00257431, 1.44451, 0.068588, 
0.459858, -0.00255521, 1.44458, 0.070444, 
0.459856, -0.00253583, 1.44466, 0.0722853, 
0.459853, -0.00251613, 1.44473, 0.0741118, 
0.459851, -0.00249613, 1.4448, 0.0759231, 
0.459848, -0.00247581, 1.44488, 0.0777193, 
0.459846, -0.00245516, 1.44496, 0.0794999, 
0.459843, -0.00243419, 1.44504, 0.0812649, 
0.459841, -0.00241287, 1.44512, 0.0830141, 
0.459839, -0.0023912, 1.44521, 0.0847472, 
0.459836, -0.00236919, 1.44529, 0.0864641, 
0.459834, -0.00234681, 1.44538, 0.0881647, 
0.459831, -0.00232407, 1.44547, 0.0898486, 
0.459829, -0.00230095, 1.44556, 0.0915158, 
0.459827, -0.00227746, 1.44565, 0.093166, 
0.459825, -0.00225357, 1.44574, 0.0947991, 
0.459822, -0.0022293, 1.44584, 0.096415, 
0.45982, -0.00220463, 1.44594, 0.0980134, 
0.459818, -0.00217955, 1.44604, 0.0995942, 
0.459816, -0.00215407, 1.44614, 0.101157, 
0.459814, -0.00212816, 1.44624, 0.102702, 
0.459812, -0.00210183, 1.44634, 0.10423, 
0.459809, -0.00207508, 1.44645, 0.105738, 
0.459807, -0.00204788, 1.44655, 0.107229, 
0.459805, -0.00202025, 1.44666, 0.108701, 
0.459803, -0.00199217, 1.44677, 0.110154, 
0.459801, -0.00196364, 1.44688, 0.111589, 
0.459799, -0.00193466, 1.44699, 0.113004, 
0.459797, -0.0019052, 1.44711, 0.114401, 
0.459796, -0.00187529, 1.44722, 0.115778, 
0.459794, -0.00184489, 1.44734, 0.117136, 
0.459792, -0.00181402, 1.44746, 0.118474, 
0.45979, -0.00178266, 1.44758, 0.119793, 
0.459788, -0.00175082, 1.4477, 0.121092, 
0.459787, -0.00171848, 1.44782, 0.122372, 
0.459785, -0.00168564, 1.44794, 0.123631, 
0.459783, -0.0016523, 1.44807, 0.124871, 
0.459782, -0.00161844, 1.44819, 0.12609, 
0.45978, -0.00158408, 1.44832, 0.127289, 
0.459778, -0.0015492, 1.44845, 0.128467, 
0.459777, -0.00151379, 1.44857, 0.129626, 
0.459775, -0.00147786, 1.44871, 0.130763, 
0.459774, -0.0014414, 1.44884, 0.13188, 
0.459773, -0.0014044, 1.44897, 0.132977, 
0.459771, -0.00136686, 1.4491, 0.134052, 
0.45977, -0.00132878, 1.44924, 0.135107, 
0.459768, -0.00129015, 1.44937, 0.13614, 
0.459767, -0.00125096, 1.44951, 0.137153, 
0.459766, -0.00121123, 1.44965, 0.138144, 
0.459765, -0.00117093, 1.44979, 0.139114, 
0.459764, -0.00113007, 1.44993, 0.140063, 
0.459763, -0.00108865, 1.45007, 0.140991, 
0.459761, -0.00104665, 1.45021, 0.141897, 
0.45976, -0.00100409, 1.45035, 0.142782, 
0.459759, -0.000960944, 1.45049, 0.143645, 
0.459759, -0.000917221, 1.45064, 0.144487, 
0.459758, -0.000872916, 1.45078, 0.145307, 
0.459757, -0.000828025, 1.45093, 0.146106, 
0.459756, -0.000782545, 1.45107, 0.146883, 
0.459755, -0.000736474, 1.45122, 0.147638, 
0.459754, -0.000689809, 1.45137, 0.148371, 
0.459754, -0.000642548, 1.45152, 0.149083, 
0.459753, -0.000594687, 1.45167, 0.149772, 
0.459753, -0.000546224, 1.45182, 0.15044, 
0.459752, -0.000497158, 1.45197, 0.151086, 
0.459752, -0.000447485, 1.45212, 0.15171, 
0.459751, -0.000397203, 1.45227, 0.152312, 
0.459751, -0.000346311, 1.45242, 0.152892, 
0.459751, -0.000294807, 1.45258, 0.15345, 
0.45975, -0.000242688, 1.45273, 0.153987, 
0.45975, -0.000189952, 1.45289, 0.154501, 
0.45975, -0.000136598, 1.45304, 0.154993, 
0.45975, -8.26252e-05, 1.4532, 0.155464, 
0.45975, -2.80306e-05, 1.45335, 0.155912, 
0.45975, 2.71867e-05, 1.45351, 0.156339, 
0.45975, 8.3028e-05, 1.45366, 0.156743, 
0.45975, 0.000139495, 1.45382, 0.157126, 
0.45975, 0.000196588, 1.45398, 0.157486, 
0.45975, 0.000254309, 1.45414, 0.157825, 
0.459751, 0.000312658, 1.45429, 0.158142, 
0.459751, 0.000371637, 1.45445, 0.158437, 
0.459751, 0.000431246, 1.45461, 0.15871, 
0.459752, 0.000491487, 1.45477, 0.158961, 
0.459752, 0.000552359, 1.45493, 0.159191, 
0.459753, 0.000613863, 1.45509, 0.159399, 
0.459754, 0.000676, 1.45525, 0.159585, 
0.459754, 0.00073877, 1.45541, 0.159749, 
0.459755, 0.000802173, 1.45557, 0.159892, 
0.459756, 0.000866209, 1.45573, 0.160014, 
0.459757, 0.00093088, 1.45589, 0.160113, 
0.459758, 0.000996183, 1.45605, 0.160192, 
0.459759, 0.00106212, 1.45621, 0.160249, 
0.45976, 0.00112869, 1.45637, 0.160284, 
0.459761, 0.00119589, 1.45653, 0.160298, 
0.459762, 0.00126373, 1.45669, 0.160292, 
0.459763, 0.0013322, 1.45685, 0.160263, 
0.459765, 0.0014013, 1.45701, 0.160214, 
0.459766, 0.00147103, 1.45717, 0.160144, 
0.459768, 0.00154139, 1.45733, 0.160053, 
0.459769, 0.00161238, 1.45749, 0.159941, 
0.459771, 0.001684, 1.45765, 0.159808, 
0.459773, 0.00175625, 1.45781, 0.159655, 
0.459775, 0.00182912, 1.45797, 0.159481, 
0.459776, 0.00190262, 1.45813, 0.159286, 
0.459778, 0.00197675, 1.45829, 0.159071, 
0.45978, 0.00205149, 1.45845, 0.158836, 
0.459782, 0.00212686, 1.4586, 0.15858, 
0.459785, 0.00220285, 1.45876, 0.158304, 
0.459787, 0.00227946, 1.45892, 0.158008, 
0.459789, 0.00235668, 1.45908, 0.157692, 
0.459792, 0.00243452, 1.45924, 0.157357, 
0.459794, 0.00251297, 1.45939, 0.157001, 
0.459797, 0.00259203, 1.45955, 0.156626, 
0.459799, 0.00267171, 1.45971, 0.156232, 
0.459802, 0.00275199, 1.45986, 0.155818, 
0.459805, 0.00283287, 1.46002, 0.155385, 
0.459808, 0.00291436, 1.46017, 0.154932, 
0.459811, 0.00299645, 1.46033, 0.154461, 
0.459814, 0.00307913, 1.46048, 0.153971, 
0.459817, 0.00316242, 1.46064, 0.153462, 
0.45982, 0.00324629, 1.46079, 0.152934, 
0.459823, 0.00333076, 1.46094, 0.152388, 
0.459827, 0.00341581, 1.46109, 0.151823, 
0.45983, 0.00350145, 1.46125, 0.15124, 
0.459834, 0.00358767, 1.4614, 0.150639, 
0.459837, 0.00367447, 1.46155, 0.15002, 
0.459841, 0.00376185, 1.4617, 0.149383, 
0.459845, 0.0038498, 1.46185, 0.148729, 
0.459849, 0.00393832, 1.46199, 0.148057, 
0.459853, 0.00402741, 1.46214, 0.147367, 
0.459857, 0.00411706, 1.46229, 0.14666, 
0.459861, 0.00420727, 1.46243, 0.145936, 
0.459865, 0.00429804, 1.46258, 0.145196, 
0.459869, 0.00438936, 1.46273, 0.144438, 
0.459874, 0.00448123, 1.46287, 0.143664, 
0.459878, 0.00457364, 1.46301, 0.142873, 
0.459883, 0.0046666, 1.46315, 0.142066, 
0.459888, 0.0047601, 1.4633, 0.141243, 
0.459893, 0.00485413, 1.46344, 0.140404, 
0.459897, 0.00494869, 1.46358, 0.139549, 
0.459902, 0.00504378, 1.46372, 0.138678, 
0.459908, 0.00513939, 1.46385, 0.137792, 
0.459913, 0.00523552, 1.46399, 0.136891, 
0.459918, 0.00533216, 1.46413, 0.135975, 
0.459923, 0.00542932, 1.46426, 0.135043, 
0.459929, 0.00552698, 1.4644, 0.134097, 
0.459934, 0.00562514, 1.46453, 0.133136, 
0.45994, 0.00572379, 1.46466, 0.132161, 
0.459946, 0.00582294, 1.4648, 0.131171, 
0.459952, 0.00592258, 1.46493, 0.130168, 
0.459958, 0.0060227, 1.46506, 0.12915, 
0.459964, 0.0061233, 1.46519, 0.128119, 
0.45997, 0.00622437, 1.46531, 0.127075, 
0.459976, 0.00632591, 1.46544, 0.126017, 
0.459983, 0.00642792, 1.46557, 0.124946, 
0.459989, 0.00653038, 1.46569, 0.123862, 
0.459996, 0.0066333, 1.46581, 0.122765, 
0.460002, 0.00673667, 1.46594, 0.121656, 
0.460009, 0.00684048, 1.46606, 0.120534, 
0.460016, 0.00694473, 1.46618, 0.119401, 
0.460023, 0.00704942, 1.46629, 0.118255, 
0.46003, 0.00715453, 1.46641, 0.117098, 
0.460037, 0.00726007, 1.46653, 0.115929, 
0.460045, 0.00736603, 1.46664, 0.114748, 
0.460052, 0.00747239, 1.46676, 0.113557, 
0.46006, 0.00757917, 1.46687, 0.112354, 
0.460067, 0.00768635, 1.46698, 0.111141, 
0.460075, 0.00779392, 1.46709, 0.109917, 
0.460083, 0.00790188, 1.4672, 0.108683, 
0.460091, 0.00801023, 1.46731, 0.107439, 
0.460099, 0.00811896, 1.46742, 0.106185, 
0.460107, 0.00822806, 1.46752, 0.104921, 
0.460115, 0.00833753, 1.46763, 0.103648, 
0.460124, 0.00844737, 1.46773, 0.102365, 
0.460132, 0.00855755, 1.46783, 0.101073, 
0.460141, 0.0086681, 1.46793, 0.0997724, 
0.46015, 0.00877898, 1.46803, 0.0984631, 
0.460158, 0.0088902, 1.46813, 0.0971454, 
0.460167, 0.00900176, 1.46823, 0.0958193, 
0.460176, 0.00911365, 1.46832, 0.0944853, 
0.460186, 0.00922585, 1.46842, 0.0931435, 
0.460195, 0.00933837, 1.46851, 0.091794, 
0.460204, 0.0094512, 1.4686, 0.0904372, 
0.460214, 0.00956433, 1.46869, 0.0890732, 
0.460223, 0.00967776, 1.46878, 0.0877022, 
0.460233, 0.00979148, 1.46886, 0.0863245, 
0.460243, 0.00990548, 1.46895, 0.0849403, 
0.460253, 0.0100198, 1.46903, 0.0835497, 
0.460263, 0.0101343, 1.46912, 0.0821531, 
0.460273, 0.0102491, 1.4692, 0.0807506, 
0.460283, 0.0103642, 1.46928, 0.0793425, 
0.460294, 0.0104795, 1.46936, 0.0779289, 
0.460304, 0.0105951, 1.46943, 0.0765101, 
0.460315, 0.0107109, 1.46951, 0.0750863, 
0.460326, 0.010827, 1.46958, 0.0736578, 
0.460337, 0.0109433, 1.46966, 0.0722246, 
0.460348, 0.0110598, 1.46973, 0.0707872, 
0.460359, 0.0111765, 1.4698, 0.0693456, 
0.46037, 0.0112934, 1.46987, 0.0679001, 
0.460381, 0.0114105, 1.46993, 0.0664509, 
0.460393, 0.0115278, 1.47, 0.0649982, 
0.460405, 0.0116453, 1.47006, 0.0635423, 
0.460416, 0.011763, 1.47013, 0.0620833, 
0.460428, 0.0118809, 1.47019, 0.0606216, 
0.46044, 0.0119989, 1.47025, 0.0591572, 
0.460452, 0.0121171, 1.47031, 0.0576905, 
0.460464, 0.0122355, 1.47036, 0.0562216, 
0.460477, 0.012354, 1.47042, 0.0547507, 
0.460489, 0.0124726, 1.47047, 0.0532781, 
0.460501, 0.0125914, 1.47053, 0.0518041, 
0.460514, 0.0127103, 1.47058, 0.0503287, 
0.460527, 0.0128293, 1.47063, 0.0488522, 
0.46054, 0.0129485, 1.47067, 0.0473749, 
0.460553, 0.0130677, 1.47072, 0.0458969, 
0.460566, 0.0131871, 1.47077, 0.0444185, 
0.460579, 0.0133066, 1.47081, 0.0429399, 
0.460593, 0.0134261, 1.47085, 0.0414612, 
0.460606, 0.0135457, 1.47089, 0.0399828, 
0.46062, 0.0136654, 1.47093, 0.0385048, 
0.460633, 0.0137852, 1.47097, 0.0370274, 
0.460647, 0.013905, 1.47101, 0.0355508, 
0.460661, 0.0140249, 1.47104, 0.0340753, 
0.460675, 0.0141449, 1.47107, 0.0326011, 
0.460689, 0.0142649, 1.47111, 0.0311283, 
0.460704, 0.0143849, 1.47114, 0.0296572, 
0.460718, 0.0145049, 1.47117, 0.028188, 
0.460733, 0.014625, 1.47119, 0.0267209, 
0.460747, 0.0147451, 1.47122, 0.0252561, 
0.460762, 0.0148652, 1.47124, 0.0237937, 
0.460777, 0.0149853, 1.47127, 0.0223341, 
0.460792, 0.0151054, 1.47129, 0.0208774, 
0.460807, 0.0152255, 1.47131, 0.0194238, 
0.460823, 0.0153456, 1.47133, 0.0179735, 
0.460838, 0.0154656, 1.47134, 0.0165268, 
0.460854, 0.0155857, 1.47136, 0.0150837, 
0.460869, 0.0157056, 1.47137, 0.0136445, 
0.460885, 0.0158256, 1.47139, 0.0122095, 
0.460901, 0.0159455, 1.4714, 0.0107788, 
0.460917, 0.0160653, 1.47141, 0.00935251, 
0.460933, 0.0161851, 1.47142, 0.00793096, 
0.460949, 0.0163048, 1.47143, 0.00651429, 
0.460966, 0.0164245, 1.47143, 0.0051027, 
0.460982, 0.016544, 1.47144, 0.00369637, 
0.460999, 0.0166635, 1.47144, 0.00229551, 
0.461015, 0.0167829, 1.47144, 0.000900282, 
0.461032, 0.0169022, 1.47144, -0.000489111, 
0.461049, 0.0170213, 1.47144, -0.00187249, 
0.461066, 0.0171404, 1.47144, -0.00324967, 
0.461084, 0.0172594, 1.47143, -0.00462046, 
0.461101, 0.0173782, 1.47143, -0.00598469, 
0.461118, 0.0174969, 1.47142, -0.00734218, 
0.461136, 0.0176154, 1.47141, -0.00869275, 
0.461154, 0.0177338, 1.4714, -0.0100362, 
0.461171, 0.0178521, 1.47139, -0.0113724, 
0.461189, 0.0179702, 1.47138, -0.0127011, 
0.461207, 0.0180881, 1.47137, -0.0140223, 
0.461225, 0.0182059, 1.47135, -0.0153356, 
0.461244, 0.0183235, 1.47134, -0.0166409, 
0.461262, 0.0184409, 1.47132, -0.0179382, 
0.461281, 0.0185582, 1.4713, -0.0192271, 
0.461299, 0.0186752, 1.47128, -0.0205076, 
0.461318, 0.0187921, 1.47126, -0.0217794, 
0.461337, 0.0189088, 1.47124, -0.0230424, 
0.461356, 0.0190252, 1.47121, -0.0242965, 
0.461375, 0.0191414, 1.47119, -0.0255415, 
0.461394, 0.0192574, 1.47116, -0.0267773, 
0.461413, 0.0193732, 1.47113, -0.0280036, 
0.461433, 0.0194888, 1.47111, -0.0292203, 
0.461452, 0.0196041, 1.47108, -0.0304273, 
0.461472, 0.0197192, 1.47105, -0.0316244, 
0.461492, 0.019834, 1.47101, -0.0328115, 
0.461512, 0.0199486, 1.47098, -0.0339885, 
0.461532, 0.0200629, 1.47095, -0.0351551, 
0.461552, 0.020177, 1.47091, -0.0363112, 
0.461572, 0.0202908, 1.47087, -0.0374568, 
0.461592, 0.0204043, 1.47083, -0.0385916, 
0.461613, 0.0205175, 1.4708, -0.0397155, 
0.461633, 0.0206305, 1.47076, -0.0408285, 
0.461654, 0.0207431, 1.47071, -0.0419302, 
0.461675, 0.0208555, 1.47067, -0.0430207, 
0.461696, 0.0209676, 1.47063, -0.0440998, 
0.461717, 0.0210793, 1.47058, -0.0451674, 
0.461738, 0.0211908, 1.47054, -0.0462233, 
0.461759, 0.0213019, 1.47049, -0.0472674, 
0.461781, 0.0214127, 1.47044, -0.0482996, 
0.461802, 0.0215232, 1.47039, -0.0493197, 
0.461824, 0.0216334, 1.47034, -0.0503277, 
0.461845, 0.0217432, 1.47029, -0.0513235, 
0.461867, 0.0218527, 1.47024, -0.0523068, 
0.461889, 0.0219619, 1.47019, -0.0532777, 
0.461911, 0.0220707, 1.47014, -0.0542359, 
0.461933, 0.0221792, 1.47008, -0.0551815, 
0.461955, 0.0222873, 1.47002, -0.0561142, 
0.461978, 0.022395, 1.46997, -0.057034, 
0.462, 0.0225024, 1.46991, -0.0579408, 
0.462023, 0.0226094, 1.46985, -0.0588345, 
0.462045, 0.022716, 1.46979, -0.0597149, 
0.462068, 0.0228223, 1.46973, -0.060582, 
0.462091, 0.0229282, 1.46967, -0.0614357, 
0.462114, 0.0230336, 1.46961, -0.0622759, 
0.462137, 0.0231387, 1.46955, -0.0631025, 
0.46216, 0.0232434, 1.46948, -0.0639154, 
0.462184, 0.0233478, 1.46942, -0.0647145, 
0.462207, 0.0234517, 1.46935, -0.0654998, 
0.46223, 0.0235552, 1.46929, -0.0662711, 
0.462254, 0.0236583, 1.46922, -0.0670285, 
0.462278, 0.0237609, 1.46915, -0.0677717, 
0.462302, 0.0238632, 1.46909, -0.0685008, 
0.462326, 0.0239651, 1.46902, -0.0692156, 
0.46235, 0.0240665, 1.46895, -0.0699161, 
0.462374, 0.0241675, 1.46888, -0.0706023, 
0.462398, 0.0242681, 1.46881, -0.071274, 
0.462422, 0.0243682, 1.46874, -0.0719311, 
0.462447, 0.0244679, 1.46866, -0.0725738, 
0.462471, 0.0245672, 1.46859, -0.0732017, 
0.462496, 0.024666, 1.46852, -0.073815, 
0.46252, 0.0247644, 1.46844, -0.0744136, 
0.462545, 0.0248623, 1.46837, -0.0749973, 
0.46257, 0.0249598, 1.46829, -0.0755662, 
0.462595, 0.0250568, 1.46822, -0.0761202, 
0.46262, 0.0251533, 1.46814, -0.0766592, 
0.462645, 0.0252494, 1.46806, -0.0771833, 
0.462671, 0.0253451, 1.46799, -0.0776923, 
0.462696, 0.0254403, 1.46791, -0.0781862, 
0.462722, 0.025535, 1.46783, -0.078665, 
0.462747, 0.0256292, 1.46775, -0.0791287, 
0.462773, 0.025723, 1.46767, -0.0795772, 
0.462799, 0.0258163, 1.46759, -0.0800105, 
0.462825, 0.0259091, 1.46751, -0.0804285, 
0.462851, 0.0260014, 1.46743, -0.0808313, 
0.462877, 0.0260933, 1.46735, -0.0812187, 
0.462903, 0.0261847, 1.46727, -0.0815909, 
0.462929, 0.0262756, 1.46719, -0.0819477, 
0.462955, 0.026366, 1.4671, -0.0822891, 
0.462982, 0.0264559, 1.46702, -0.0826152, 
0.463008, 0.0265453, 1.46694, -0.0829258, 
0.463035, 0.0266342, 1.46686, -0.0832211, 
0.463061, 0.0267227, 1.46677, -0.083501, 
0.463088, 0.0268106, 1.46669, -0.0837654, 
0.463115, 0.026898, 1.4666, -0.0840144, 
0.463142, 0.026985, 1.46652, -0.084248, 
0.463169, 0.0270714, 1.46644, -0.0844661, 
0.463196, 0.0271574, 1.46635, -0.0846688, 
0.463223, 0.0272428, 1.46627, -0.0848561, 
0.463251, 0.0273277, 1.46618, -0.0850279, 
0.463278, 0.0274122, 1.4661, -0.0851843, 
0.463305, 0.0274961, 1.46601, -0.0853254, 
0.463333, 0.0275795, 1.46593, -0.085451, 
0.463361, 0.0276624, 1.46584, -0.0855612, 
0.463388, 0.0277448, 1.46576, -0.0856561, 
0.463416, 0.0278267, 1.46567, -0.0857356, 
0.463444, 0.027908, 1.46558, -0.0857998, 
0.463472, 0.0279889, 1.4655, -0.0858487, 
0.4635, 0.0280692, 1.46541, -0.0858822, 
0.463528, 0.0281491, 1.46533, -0.0859006, 
0.463556, 0.0282284, 1.46524, -0.0859036, 
0.463584, 0.0283072, 1.46515, -0.0858915, 
0.463613, 0.0283855, 1.46507, -0.0858642, 
0.463641, 0.0284632, 1.46498, -0.0858218, 
0.46367, 0.0285405, 1.4649, -0.0857643, 
0.463698, 0.0286172, 1.46481, -0.0856916, 
0.463727, 0.0286935, 1.46473, -0.085604, 
0.463756, 0.0287692, 1.46464, -0.0855014, 
0.463785, 0.0288444, 1.46455, -0.0853838, 
0.463813, 0.028919, 1.46447, -0.0852514, 
0.463842, 0.0289932, 1.46438, -0.0851041, 
0.463871, 0.0290669, 1.4643, -0.084942, 
0.463901, 0.02914, 1.46421, -0.0847651, 
0.46393, 0.0292126, 1.46413, -0.0845735, 
0.463959, 0.0292847, 1.46405, -0.0843674, 
0.463988, 0.0293563, 1.46396, -0.0841466, 
0.464018, 0.0294273, 1.46388, -0.0839113, 
0.464047, 0.0294979, 1.46379, -0.0836615, 
0.464077, 0.0295679, 1.46371, -0.0833973, 
0.464106, 0.0296375, 1.46363, -0.0831188, 
0.464136, 0.0297065, 1.46354, -0.082826, 
0.464166, 0.029775, 1.46346, -0.0825191, 
0.464195, 0.029843, 1.46338, -0.0821979, 
0.464225, 0.0299105, 1.4633, -0.0818627, 
0.464255, 0.0299775, 1.46321, -0.0815136, 
0.464285, 0.0300439, 1.46313, -0.0811505, 
0.464315, 0.0301099, 1.46305, -0.0807736, 
0.464346, 0.0301754, 1.46297, -0.0803829, 
0.464376, 0.0302403, 1.46289, -0.0799785, 
0.464406, 0.0303048, 1.46281, -0.0795605, 
0.464436, 0.0303687, 1.46273, -0.079129, 
0.464467, 0.0304322, 1.46265, -0.0786841, 
0.464497, 0.0304951, 1.46257, -0.0782259, 
0.464528, 0.0305576, 1.4625, -0.0777543, 
0.464558, 0.0306196, 1.46242, -0.0772697, 
0.464589, 0.030681, 1.46234, -0.0767719, 
0.46462, 0.030742, 1.46227, -0.0762612, 
0.46465, 0.0308025, 1.46219, -0.0757375, 
0.464681, 0.0308625, 1.46211, -0.0752011, 
0.464712, 0.030922, 1.46204, -0.074652, 
0.464743, 0.030981, 1.46197, -0.0740903, 
0.464774, 0.0310396, 1.46189, -0.0735161, 
0.464805, 0.0310976, 1.46182, -0.0729295, 
0.464836, 0.0311552, 1.46175, -0.0723306, 
0.464868, 0.0312123, 1.46167, -0.0717195, 
0.464899, 0.0312689, 1.4616, -0.0710964, 
0.46493, 0.0313251, 1.46153, -0.0704612, 
0.464961, 0.0313808, 1.46146, -0.0698143, 
0.464993, 0.031436, 1.46139, -0.0691555, 
0.465024, 0.0314907, 1.46132, -0.0684851, 
0.465056, 0.031545, 1.46125, -0.0678032, 
0.465087, 0.0315988, 1.46119, -0.0671099, 
0.465119, 0.0316522, 1.46112, -0.0664053, 
0.465151, 0.0317051, 1.46105, -0.0656895, 
0.465182, 0.0317576, 1.46099, -0.0649627, 
0.465214, 0.0318096, 1.46092, -0.0642249, 
0.465246, 0.0318611, 1.46086, -0.0634762, 
0.465278, 0.0319122, 1.4608, -0.0627169, 
0.46531, 0.0319629, 1.46074, -0.061947, 
0.465342, 0.0320131, 1.46067, -0.0611667, 
0.465374, 0.0320629, 1.46061, -0.060376, 
0.465406, 0.0321122, 1.46055, -0.0595751, 
0.465438, 0.0321612, 1.46049, -0.0587641, 
0.46547, 0.0322097, 1.46044, -0.0579432, 
0.465503, 0.0322577, 1.46038, -0.0571125, 
0.465535, 0.0323054, 1.46032, -0.0562721, 
0.465567, 0.0323526, 1.46027, -0.0554221, 
0.4656, 0.0323994, 1.46021, -0.0545627, 
0.465632, 0.0324458, 1.46016, -0.053694, 
0.465664, 0.0324917, 1.4601, -0.0528162, 
0.465697, 0.0325373, 1.46005, -0.0519293, 
0.465729, 0.0325825, 1.46, -0.0510336, 
0.465762, 0.0326273, 1.45995, -0.0501291, 
0.465795, 0.0326716, 1.4599, -0.049216, 
0.465827, 0.0327156, 1.45985, -0.0482944, 
0.46586, 0.0327592, 1.4598, -0.0473645, 
0.465893, 0.0328024, 1.45976, -0.0464264, 
0.465926, 0.0328452, 1.45971, -0.0454802, 
0.465959, 0.0328876, 1.45966, -0.0445262, 
0.465992, 0.0329297, 1.45962, -0.0435643, 
0.466024, 0.0329714, 1.45958, -0.0425949, 
0.466057, 0.0330127, 1.45954, -0.0416179, 
0.466091, 0.0330537, 1.45949, -0.0406337, 
0.466124, 0.0330943, 1.45945, -0.0396422, 
0.466157, 0.0331345, 1.45941, -0.0386437, 
0.46619, 0.0331744, 1.45938, -0.0376383, 
0.466223, 0.0332139, 1.45934, -0.0366261, 
0.466256, 0.0332531, 1.4593, -0.0356074, 
