x0, v0, x1, v1, x2, v2, x3, v3, x4, v4, x5, v5, x6, v6, x7, v7, xd, vd,
7.43755e-05,-0.000126417,0.000137576,-0.000142546,0.000186765,-7.18662e-05,0.000221986,-3.33673e-05,0.000245754,-8.76497e-05,0.00026068,-0.000194171,0.000268037,-0.000273425,0.000274136,-0.000310762,
7.20051e-05,-0.000260164,0.000134542,-0.000356459,0.00018437,-0.00032445,0.000220271,-0.000254447,0.000243812,-0.000239291,0.000257789,-0.000288247,0.000264337,-0.000341227,0.000269981,-0.000378805,
6.77266e-05,-0.000440298,0.000128529,-0.000636899,0.000178406,-0.000664032,0.000215184,-0.000592609,0.000239262,-0.000521334,0.000253055,-0.00050267,0.000259202,-0.000514617,0.00026442,-0.000547046,
6.09112e-05,-0.000677882,0.000118576,-0.00101003,0.000167679,-0.00111577,0.000205184,-0.00107047,0.000230341,-0.000965995,0.000244752,-0.000883542,0.00025104,-0.000848008,0.000255929,-0.000869805,
5.13093e-05,-0.000902928,0.000103976,-0.00140813,0.000151216,-0.00161754,0.000188983,-0.00162339,0.000215455,-0.00151363,0.000231155,-0.00138509,0.000238135,-0.00130715,0.000242847,-0.00131433,
3.9577e-05,-0.0010367,8.50628e-05,-0.00172659,0.000129024,-0.00206793,0.000166287,-0.0021505,0.000193957,-0.0020658,0.000211337,-0.00191984,0.00021943,-0.00181575,0.000224151,-0.00180717,
2.61888e-05,-0.00117989,6.23524e-05,-0.00204066,0.000101315,-0.0025348,0.000136991,-0.00272125,0.000165367,-0.00269387,0.000184427,-0.00256583,0.000193808,-0.00245963,0.000198717,-0.00243758,
1.07258e-05,-0.00137989,3.55807e-05,-0.00240359,6.76475e-05,-0.00305984,0.00010033,-0.00337634,0.000128521,-0.00344002,0.000148822,-0.00336745,0.000159355,-0.00328603,0.000164583,-0.00325609,
-6.72491e-06,-0.0015133,4.87403e-06,-0.00269686,2.8077e-05,-0.0035182,5.60673e-05,-0.0039869,8.27812e-05,-0.0041748,0.000103439,-0.00419353,0.000114672,-0.004162,0.000120267,-0.00413215,
-2.4784e-05,-0.00149007,-2.82065e-05,-0.00280148,-1.58447e-05,-0.00378555,5.52229e-06,-0.00442291,2.90858e-05,-0.00476437,4.8814e-05,-0.00490495,6.00224e-05,-0.0049434,6.59291e-05,-0.00492284,
-4.20054e-05,-0.0013819,-6.15999e-05,-0.00275391,-6.19531e-05,-0.00388448,-4.92943e-05,-0.00469892,-3.08637e-05,-0.00521568,-1.36706e-05,-0.0055005,-3.41462e-06,-0.00562244,2.63641e-06,-0.00562042,
-5.74629e-05,-0.00120345,-9.3477e-05,-0.0025556,-0.000108105,-0.00379627,-0.000106269,-0.00478336,-9.51502e-05,-0.0054858,-8.23064e-05,-0.00592689,-7.40507e-05,-0.00613886,-6.8129e-05,-0.00616368,
-7.09032e-05,-0.00104781,-0.000122671,-0.00231356,-0.000152581,-0.00361009,-0.000163523,-0.00474738,-0.000161933,-0.0056307,-0.000155327,-0.00622816,-0.000150158,-0.00652998,-0.000144729,-0.00658825,
-8.35697e-05,-0.00106657,-0.000149917,-0.0022348,-0.000195424,-0.00352977,-0.000220714,-0.00477538,-0.000230704,-0.00581647,-0.000232148,-0.00655736,-0.000231109,-0.00694236,-0.000226603,-0.00703845,
-9.70101e-05,-0.00116933,-0.000177036,-0.0022913,-0.000237871,-0.00354799,-0.000278486,-0.0048473,-0.000301713,-0.00600415,-0.000312782,-0.00686169,-0.000316799,-0.00731667,-0.000313684,-0.00745235,
-0.000112277,-0.0013633,-0.000205897,-0.00252049,-0.000281554,-0.00373718,-0.00033781,-0.00503685,-0.000375335,-0.00625283,-0.000397198,-0.00718687,-0.000406999,-0.00769189,-0.000405746,-0.00786599,
-0.000130146,-0.00159818,-0.0002383,-0.00287475,-0.000328464,-0.00408324,-0.000400119,-0.00534617,-0.00045228,-0.00655963,-0.000485561,-0.00751953,-0.000501593,-0.00804816,-0.000502638,-0.00825627,
-0.000150853,-0.00183448,-0.000275371,-0.00329186,-0.000380241,-0.00454307,-0.000466757,-0.00575727,-0.000533184,-0.0069141,-0.000577864,-0.007845,-0.000600226,-0.0083659,-0.000603936,-0.00860038,
-0.000173219,-0.00188352,-0.000316368,-0.00352544,-0.000436764,-0.0048677,-0.000537611,-0.00604548,-0.000617391,-0.00711034,-0.000672811,-0.00796232,-0.000701213,-0.00844303,-0.000707844,-0.00869336,
-0.000195549,-0.00183669,-0.0003592,-0.00359861,-0.000496369,-0.00505115,-0.00061126,-0.00621822,-0.0007032,-0.00718029,-0.000768184,-0.00791826,-0.000801969,-0.00833097,-0.000811638,-0.00858484,
-0.000215998,-0.00158349,-0.000400949,-0.00334999,-0.00055611,-0.00488738,-0.000685059,-0.00606549,-0.000787978,-0.00693629,-0.000861056,-0.00754745,-0.000899294,-0.00787543,-0.000911968,-0.00812045,
-0.0002339,-0.00141206,-0.000439442,-0.00306258,-0.000613219,-0.00461358,-0.000756393,-0.00580375,-0.000869333,-0.0066075,-0.000949031,-0.00710333,-0.000990684,-0.00734581,-0.00100619,-0.00757165,
-0.000247897,-0.000946233,-0.000471985,-0.0023659,-0.000663978,-0.00383327,-0.000821381,-0.00500741,-0.000943687,-0.00576748,-0.00102879,-0.00617882,-0.00107291,-0.00635198,-0.00109098,-0.00655236,
-0.000253384,-2.10824e-05,-0.000492192,-0.0010187,-0.000700726,-0.00228521,-0.000871856,-0.00338765,-0.00100308,-0.00411441,-0.00109281,-0.00448052,-0.00113874,-0.00461326,-0.00115905,-0.00478707,
-0.000247918,0.000871044,-0.000494989,0.00052072,-0.000716786,-0.000395948,-0.000900323,-0.00134566,-0.00104003,-0.00202825,-0.00113406,-0.0023831,-0.0011815,-0.00250829,-0.00120376,-0.0026594,
-0.000235098,0.00123049,-0.000481954,0.00161118,-0.000711828,0.00120494,-0.000905326,0.000513496,-0.00105279,-8.78781e-05,-0.0011511,-0.000446948,-0.00120014,-0.000590485,-0.00122411,-0.00072601,
-0.000219771,0.00131571,-0.000458203,0.00231039,-0.000689304,0.00252039,-0.000888958,0.00220461,-0.00104284,0.00174962,-0.00114544,0.00139942,-0.00119636,0.00122865,-0.0012219,0.00110114,
-0.000205051,0.0011551,-0.000429012,0.00253212,-0.000653842,0.00335602,-0.000854514,0.0035144,-0.00101254,0.00329339,-0.00111907,0.00299847,-0.00117215,0.00281501,-0.0011992,0.00269078,
-0.000192745,0.000928104,-0.000399184,0.0024359,-0.000610983,0.00375682,-0.000806653,0.00443237,-0.000965456,0.00453845,-0.00107483,0.00437515,-0.00113,0.00421808,-0.00115852,0.00409809,
-0.000183254,0.000691523,-0.000371836,0.00213623,-0.000565743,0.00376338,-0.000750337,0.00492137,-0.000905519,0.00542733,-0.00101559,0.00548846,-0.00107221,0.00541609,-0.0011021,0.00530876,
-0.000176442,0.000481477,-0.000348682,0.00174884,-0.000522265,0.00347757,-0.000690581,0.00501018,-0.000837126,0.00594311,-0.000944672,0.00631533,-0.00100131,0.00639343,-0.00103234,0.00631454,
-0.00017216,0.000268474,-0.000330538,0.00130724,-0.000483644,0.00296782,-0.000632077,0.0047225,-0.000764998,0.00604956,-0.000865914,0.00678714,-0.000920421,0.00707219,-0.000952124,0.00704259,
-0.000170634,2.20522e-05,-0.000318044,0.000809237,-0.00045223,0.00228745,-0.000579086,0.00410405,-0.000694146,0.0057349,-0.000783984,0.00683818,-0.000833663,0.00735928,-0.000865316,0.00740054,
-0.000172753,-0.000334533,-0.000312375,0.000170958,-0.000430259,0.00140103,-0.000535656,0.00314088,-0.000629968,0.00494434,-0.000704656,0.00635047,-0.000746702,0.00709554,-0.000777346,0.00722435,
-0.000179252,-0.00070601,-0.000314731,-0.000526215,-0.000419547,0.000415217,-0.000505072,0.00197221,-0.000577453,0.00379902,-0.000634028,0.00538819,-0.000666057,0.00629947,-0.000694591,0.00652223,
-0.00019083,-0.00117609,-0.000326367,-0.00137316,-0.000421789,-0.000755613,-0.000490131,0.00053933,-0.000541195,0.00224183,-0.00057838,0.00385675,-0.000598944,0.00483828,-0.00062427,0.00514757,
-0.000205879,-0.00130122,-0.00034612,-0.00187882,-0.000436273,-0.00162362,-0.000490979,-0.00065692,-0.00052304,0.00078703,-0.00054154,0.00225896,-0.000550486,0.00319422,-0.000571684,0.00356824,
-0.000219565,-0.000980029,-0.000368414,-0.00180572,-0.000457795,-0.00192985,-0.000503182,-0.00135318,-0.000520058,-0.000284084,-0.000522545,0.000889808,-0.000521127,0.00166421,-0.000537613,0.00206947,
-0.00022813,-0.000471774,-0.000387209,-0.00131353,-0.000480179,-0.00177367,-0.000521245,-0.00163561,-0.000528029,-0.00103639,-0.000518852,-0.000283094,-0.000509587,0.00023806,-0.000521221,0.000634545,
-0.000231325,-9.0223e-05,-0.000399534,-0.000748004,-0.00049951,-0.00143377,-0.000541643,-0.00174708,-0.000544401,-0.00168267,-0.000529126,-0.00142872,-0.000515434,-0.00121819,-0.000522567,-0.000870836,
-0.000231224,8.49454e-05,-0.0004058,-0.000318881,-0.000514668,-0.00109479,-0.000563094,-0.00181907,-0.000568417,-0.0023092,-0.000553262,-0.00258361,-0.000539018,-0.00270225,-0.000542458,-0.00243914,
-0.000229155,0.00024018,-0.000407224,5.13565e-05,-0.000525396,-0.000711563,-0.000584549,-0.00175767,-0.000598918,-0.00276327,-0.000590134,-0.00354231,-0.000579218,-0.00397275,-0.000580141,-0.0038197,
-0.000226297,0.000223926,-0.000405802,0.000154381,-0.000532806,-0.000553353,-0.000605875,-0.00180765,-0.000634931,-0.00322886,-0.000638167,-0.00443628,-0.000634062,-0.00513105,-0.000633886,-0.00510223,
-0.000224634,4.87643e-05,-0.00040493,-3.62106e-05,-0.000540165,-0.000707599,-0.000628978,-0.00206131,-0.000676864,-0.00375199,-0.000696564,-0.00526493,-0.000702033,-0.0061525,-0.000702271,-0.00624951,
-0.000226636,-0.000373935,-0.000408847,-0.000635115,-0.000552223,-0.00133401,-0.000657448,-0.00270514,-0.000726407,-0.00449969,-0.000765327,-0.00616284,-0.000782163,-0.00715379,-0.000784272,-0.00736585,
-0.00022747,0.000194502,-0.00041406,-0.000250636,-0.000566404,-0.0010532,-0.000687942,-0.00239601,-0.000778269,-0.00413987,-0.000837213,-0.00578726,-0.000866066,-0.00678248,-0.000871304,-0.00708752,
-0.000211115,0.00238458,-0.000402079,0.00220624,-0.000564702,0.00131998,-0.00070207,2.96891e-05,-0.000812398,-0.00154387,-0.000890243,-0.00302452,-0.000930572,-0.00392683,-0.000939876,-0.00429386,
-0.000170254,0.00424966,-0.000358151,0.0050301,-0.000530802,0.00430727,-0.000683094,0.00312824,-0.00081087,0.00180497,-0.00090489,0.000604456,-0.00095507,-0.000123997,-0.000968971,-0.000516864,
-0.00011376,0.00503471,-0.000284427,0.00714038,-0.000462617,0.00701426,-0.00062765,0.00610813,-0.000769492,0.00509939,-0.000875886,0.00424472,-0.000933487,0.00374188,-0.000952073,0.00335961,
-5.17107e-05,0.00523046,-0.000189501,0.00856149,-0.000363445,0.00944781,-0.000536367,0.00909157,-0.000688006,0.00848708,-0.000802433,0.00800627,-0.000864612,0.00774618,-0.000887559,0.00740625,
9.14678e-06,0.00489343,-8.3211e-05,0.00906166,-0.000239236,0.0111723,-0.000411502,0.0116869,-0.000567282,0.0116299,-0.000685153,0.011541,-0.000749041,0.0115137,-0.00077569,0.0112399,
6.51757e-05,0.00445973,2.55224e-05,0.00901126,-9.79976e-05,0.0122885,-0.000257538,0.0139221,-0.000409797,0.0145972,-0.000526206,0.0149398,-0.000589116,0.0151286,-0.000618573,0.0149365,
0.000116938,0.00419215,0.000132516,0.00881198,5.40669e-05,0.0129956,-7.86506e-05,0.0158284,-0.000217511,0.0174095,-0.000326858,0.0182594,-0.000386219,0.0186652,-0.000417436,0.0185658,
0.00016644,0.00408228,0.000237195,0.00865219,0.000212731,0.0134155,0.000120728,0.0173362,6.81706e-06,0.019919,-8.8789e-05,0.0213755,-0.000141825,0.0220323,-0.000173622,0.0220374,
0.000215864,0.00417176,0.000341268,0.00872223,0.000376006,0.0137897,0.000336351,0.0185459,0.000259372,0.0221022,0.000185334,0.0242499,0.000141991,0.0252195,0.000110964,0.0253463,
0.000265699,0.0041563,0.00044597,0.00875788,0.000542439,0.0139586,0.000563336,0.0192455,0.000534152,0.0236208,0.000490199,0.0264835,0.000460696,0.0278286,0.000432033,0.0280998,
0.000314278,0.00397539,0.000550109,0.0086273,0.000709331,0.0138734,0.000795431,0.0194134,0.000822468,0.0243641,0.000816868,0.0278736,0.000805922,0.02962,0.0007815,0.0300589,
0.00036024,0.00372994,0.000651797,0.00835054,0.000873942,0.0135793,0.00102694,0.0191598,0.00111545,0.024409,0.00115506,0.0284003,0.00116731,0.0305063,0.00114925,0.0311284,
0.000402794,0.00341426,0.00074899,0.00788125,0.00103339,0.0130111,0.00125281,0.018478,0.00140476,0.0237627,0.00149399,0.027998,0.00153312,0.0303463,0.00152362,0.0311496,
0.000440996,0.00300943,0.000839177,0.00718674,0.00118398,0.0121024,0.0014677,0.0173312,0.00168213,0.0224255,0.0018223,0.0266354,0.0018902,0.029051,0.00189132,0.0300108,
0.000473518,0.00247252,0.000919363,0.00621792,0.00132117,0.0107765,0.00166559,0.0156427,0.00193905,0.0203579,0.00212827,0.0242839,0.00222458,0.0265722,0.00223794,0.0276421,
0.000499164,0.00186409,0.000986633,0.00503668,0.00144021,0.00907913,0.00184016,0.0134421,0.00216711,0.017616,0.00240063,0.0210427,0.00252275,0.0230314,0.00254929,0.0241494,
0.000516748,0.0011299,0.00103816,0.00359459,0.00153633,0.00695769,0.00198483,0.0106597,0.00235789,0.0141468,0.00262873,0.016919,0.00277227,0.0184877,0.00281219,0.0195869,
0.000525125,0.000327212,0.00107119,0.00195446,0.00160484,0.00447834,0.00209298,0.00735527,0.0025031,0.0100252,0.00280278,0.0120493,0.00296232,0.013141,0.00301499,0.0141595,
0.000522929,-0.000632204,0.00108285,2.98615e-05,0.00164099,0.00156427,0.00215792,0.00346101,0.00259461,0.00520474,0.00291387,0.00644067,0.00308362,0.0070533,0.00314777,0.00794131,
0.000508828,-0.00166089,0.00107024,-0.0020913,0.00164017,-0.00168366,0.0021733,-0.000898207,0.00262495,-0.000159492,0.0029543,0.000287946,0.00312868,0.000454634,0.00320253,0.00117782,
0.000481235,-0.00287988,0.00103028,-0.00452944,0.00159774,-0.00536753,0.00213312,-0.00578977,0.00258738,-0.00609875,0.00291748,-0.00641458,0.00309142,-0.00664732,0.00317285,-0.0061089,
0.000438792,-0.00414061,0.000960101,-0.0071286,0.00150953,-0.00930962,0.00203229,-0.0109967,0.00247651,-0.0123599,0.00279843,-0.0134008,0.0029674,-0.0139896,0.00305414,-0.0136448,
0.000380879,-0.00546334,0.000857848,-0.00987375,0.00137269,-0.0134648,0.00186751,-0.0164358,0.00228915,-0.0188297,0.00259444,-0.0205535,0.00275438,-0.0214664,0.00284408,-0.021317,
0.000307586,-0.00671453,0.000722911,-0.0125757,0.00118604,-0.0176028,0.00163757,-0.0218429,0.00202451,-0.0252237,0.00230522,-0.02759,0.00245236,-0.028807,0.00254269,-0.0288513,
0.000218985,-0.00801914,0.000555384,-0.0153046,0.000949675,-0.0217427,0.00134292,-0.0272063,0.00168363,-0.0315193,0.00193228,-0.0344918,0.00206306,-0.0360011,0.00215171,-0.036236,
0.000119807,-0.00852139,0.000360974,-0.0170617,0.000669916,-0.0248261,0.000990606,-0.0314401,0.00127427,-0.0366252,0.00148378,-0.0401711,0.00159473,-0.041964,0.00167944,-0.0423859,
1.72888e-05,-0.00861307,0.000150313,-0.0180288,0.000358975,-0.0269361,0.000593907,-0.0345933,0.000810443,-0.0405849,0.000974115,-0.0446722,0.0010619,-0.0467388,0.00114044,-0.0473437,
-6.47261e-05,-0.00529279,-4.57087e-05,-0.0146729,5.07588e-05,-0.024378,0.000188307,-0.0329172,0.000328489,-0.0396358,0.000440043,-0.0442279,0.00050145,-0.0465547,0.000571658,-0.0473377,
-0.000108324,-0.0022666,-0.00019474,-0.0102777,-0.000216402,-0.0201225,-0.000185345,-0.0292709,-0.000129608,-0.036602,-7.59525e-05,-0.0416495,-4.39332e-05,-0.0442166,1.58398e-05,-0.0451717,
-0.000130846,-0.00167077,-0.000301237,-0.00763895,-0.000437388,-0.0167323,-0.000517582,-0.0260318,-0.000552598,-0.0337842,-0.000561879,-0.0392092,-0.000561965,-0.0419865,-0.000514643,-0.0431051,
-0.000150122,-0.00163683,-0.000380724,-0.00577612,-0.000617457,-0.013354,-0.000807038,-0.0221734,-0.000936104,-0.0300306,-0.00101212,-0.0356997,-0.00104657,-0.0386387,-0.00101359,-0.0399084,
-0.000176561,-0.00275241,-0.000449261,-0.00576323,-0.000765809,-0.0114753,-0.00105494,-0.0191482,-0.00127671,-0.0266551,-0.00142117,-0.0323477,-0.00149147,-0.0353659,-0.00147454,-0.0367672,
-0.000217238,-0.00394965,-0.000523641,-0.00667243,-0.000898042,-0.0106611,-0.00126969,-0.0166828,-0.00157674,-0.0233,-0.00178808,-0.0286908,-0.00189443,-0.0316536,-0.00189496,-0.0331549,
-0.000272995,-0.00522854,-0.000613691,-0.00829831,-0.00102801,-0.0110578,-0.00146085,-0.0152332,-0.00183935,-0.0204536,-0.00211154,-0.0251323,-0.00225216,-0.027842,-0.00227107,-0.0293937,
-0.000341798,-0.00612241,-0.000723205,-0.00985955,-0.00116634,-0.0119986,-0.00163879,-0.0144698,-0.00206971,-0.0179501,-0.0023916,-0.0214895,-0.00256198,-0.0236967,-0.00259946,-0.0252269,
-0.000420117,-0.00681732,-0.000850614,-0.0112491,-0.00131836,-0.0132778,-0.00181211,-0.0144327,-0.00227375,-0.0160819,-0.00262948,-0.0181378,-0.00282202,-0.0195847,-0.00287728,-0.0210008,
-0.000505325,-0.00727674,-0.00099256,-0.0122709,-0.00148562,-0.0144946,-0.00198776,-0.0148153,-0.00245896,-0.0148062,-0.00282952,-0.0152166,-0.00303381,-0.0157046,-0.00310486,-0.0169034,
-0.000594381,-0.00746749,-0.00114392,-0.0128189,-0.00166542,-0.0153372,-0.00216865,-0.0152626,-0.00263162,-0.0139714,-0.0029975,-0.0128164,-0.00320145,-0.012277,-0.0032851,-0.0131633,
-0.000686212,-0.00773184,-0.00130117,-0.0132584,-0.00185447,-0.0160269,-0.0023561,-0.015875,-0.00279827,-0.0137829,-0.0031424,-0.0113839,-0.00333416,-0.009924,-0.00342622,-0.0104321,
-0.000769645,-0.00615375,-0.00145039,-0.0115,-0.00203786,-0.0143976,-0.0025382,-0.0143571,-0.00295294,-0.011955,-0.00326329,-0.00881462,-0.00343333,-0.0067136,-0.0035291,-0.00682636,
-0.000812603,-0.0011921,-0.00155139,-0.00528808,-0.00217322,-0.00804158,-0.00267419,-0.00819086,-0.00306047,-0.00591287,-0.00333161,-0.00261668,-0.00347456,-0.000273185,-0.00356948,-3.06925e-05,
-0.000810931,0.00132701,-0.00158509,-0.000370045,-0.00223633,-0.00240595,-0.00274004,-0.00268728,-0.00310146,-0.000866883,-0.00333497,0.00202505,-0.00345052,0.00418049,-0.00354084,0.00468589,
-0.000782558,0.00330379,-0.00156076,0.00432773,-0.00222863,0.00369107,-0.00273544,0.0035079,-0.00307878,0.00468449,-0.0032823,0.00673548,-0.00337503,0.00833414,-0.00345833,0.00897518,
-0.000738216,0.00407538,-0.00148928,0.00747749,-0.0021538,0.00871516,-0.00266043,0.00899066,-0.0029936,0.00952716,-0.00317885,0.0105017,-0.00325699,0.0113118,-0.00333248,0.0119514,
-0.000687261,0.00445953,-0.00138701,0.00948417,-0.00202493,0.0126482,-0.00252363,0.0137425,-0.00285329,0.0138408,-0.00303337,0.0137514,-0.00310687,0.0137209,-0.00317532,0.014239,
-0.000635341,0.00427892,-0.00126927,0.0100986,-0.00185937,0.0148146,-0.00233886,0.0169361,-0.00266826,0.0169445,-0.00285459,0.0160537,-0.00293292,0.0153166,-0.0029963,0.0156328,
