x0, v0, x1, v1, x2, v2, x3, v3, x4, v4, x5, v5, x6, v6, xd, vd,
0.000306049,0.000365739,0.000607455,0.00062585,0.000887392,0.00107977,0.00113083,0.00167885,0.00132827,0.00224096,0.00147552,0.00264505,0.00157214,0.00287969,
0.000308956,0.000111581,0.000611663,8.06821e-05,0.000894881,0.000179563,0.00114382,0.000492873,0.00134716,0.000906695,0.00149913,0.00128611,0.0015988,0.00155572,
0.00031008,6.00262e-05,0.000611116,-0.000172073,0.000893633,-0.000376793,0.00114455,-0.000360704,0.00135176,-0.000133127,0.00150797,0.000186049,0.00161096,0.000465013,
0.000309536,-0.000159431,0.000606945,-0.000527711,0.00088555,-0.000962774,0.00113497,-0.00122165,0.00134365,-0.00120721,0.00150309,-0.000995905,0.00160928,-0.000751622,
0.000305727,-0.000474646,0.000597893,-0.000985163,0.000870249,-0.00158291,0.00111515,-0.002069,0.00132267,-0.00227702,0.00148374,-0.00222308,0.00159238,-0.00206725,
0.000297609,-0.000868192,0.000582533,-0.00157442,0.000846944,-0.00229882,0.00108492,-0.00295727,0.00128865,-0.0033786,0.00144922,-0.00352187,0.00155894,-0.00350667,
0.000285403,-0.00115583,0.000560406,-0.00210726,0.000815359,-0.00296216,0.00104462,-0.00375214,0.00124212,-0.00436502,0.00139967,-0.00472672,0.00150852,-0.00489102,
0.000271368,-0.00118533,0.000533551,-0.00235983,0.000777334,-0.00336978,0.000996411,-0.00427761,0.00118553,-0.00505794,0.00133742,-0.00563725,0.00144313,-0.0059976,
0.000257978,-0.0010607,0.000505228,-0.00235594,0.000735896,-0.00352945,0.000943327,-0.00456482,0.00112217,-0.00549545,0.0012659,-0.00627244,0.00136613,-0.00681959,
0.000245016,-0.00110922,0.000476517,-0.00243016,0.000692251,-0.00373859,0.000886416,-0.00491548,0.00105323,-0.00598836,0.00118661,-0.00693115,0.00127931,-0.00763332,
0.000229754,-0.00142714,0.000445266,-0.00278092,0.000644727,-0.00417905,0.000823915,-0.00549613,0.000977028,-0.00670556,0.00109828,-0.0077778,0.00118185,-0.00858968,
0.000209645,-0.00190085,0.000408186,-0.00339641,0.000590453,-0.00486584,0.000753091,-0.00630298,0.000890932,-0.00763526,0.00099872,-0.00880052,0.00107213,-0.00967446,
0.000183144,-0.00247964,0.000362112,-0.00426925,0.00052617,-0.00584571,0.000670969,-0.00737904,0.000792215,-0.00880733,0.000885639,-0.0100301,0.000948399,-0.0109253,
0.000150937,-0.00285704,0.000306069,-0.00504801,0.000450161,-0.00681409,0.000576029,-0.00843749,0.000679732,-0.00992755,0.00075831,-0.0111737,0.000810355,-0.0120604,
0.00011474,-0.00315134,0.000241076,-0.0057554,0.000362386,-0.007798,0.000468134,-0.00953378,0.000553733,-0.0110582,0.000617371,-0.0122977,0.000658926,-0.013157,
7.60917e-05,-0.00327754,0.000168996,-0.00622991,0.000263859,-0.00859783,0.000347894,-0.0104881,0.000415043,-0.0120398,0.000463954,-0.013253,0.000495414,-0.0140752,
3.61847e-05,-0.00336735,9.21056e-05,-0.00656172,0.000156628,-0.00924372,0.000216844,-0.0113282,0.000265129,-0.0129251,0.000299661,-0.0141098,0.00032149,-0.0148931,
-2.72264e-06,-0.00312939,1.41053e-05,-0.00642325,4.48691e-05,-0.0093519,7.88092e-05,-0.0116462,0.000107489,-0.0133228,0.000127892,-0.0144978,0.000140521,-0.0152502,
-3.94945e-05,-0.00301112,-6.20065e-05,-0.00625595,-6.73113e-05,-0.00931795,-6.20719e-05,-0.0117999,-5.41723e-05,-0.0135912,-4.79864e-05,-0.0147928,-4.42968e-05,-0.0155347,
-7.55936e-05,-0.00300929,-0.000136358,-0.00613483,-0.000178562,-0.00920368,-0.000203946,-0.0118131,-0.000218334,-0.013737,-0.000226948,-0.0150091,-0.000232255,-0.0157729,
-0.000112526,-0.00313736,-0.000210118,-0.00615649,-0.000288669,-0.00913386,-0.000345714,-0.011787,-0.000383949,-0.0138334,-0.00040845,-0.0152139,-0.000423251,-0.0160392,
-0.000151335,-0.00331203,-0.000284842,-0.00628943,-0.000398327,-0.00913291,-0.000487048,-0.0117475,-0.000550399,-0.0138791,-0.000592224,-0.0153867,-0.000617488,-0.0163103,
-0.000192005,-0.00344385,-0.000361332,-0.00644372,-0.000508187,-0.00916766,-0.000627753,-0.011688,-0.000716928,-0.0138513,-0.000777582,-0.0154785,-0.000814641,-0.016522,
-0.000233528,-0.00345754,-0.00043913,-0.00650206,-0.000618189,-0.00915375,-0.000767333,-0.0115638,-0.000882388,-0.0137065,-0.000963132,-0.0154204,-0.00101343,-0.0165799,
-0.000276141,-0.00361834,-0.000518567,-0.00671401,-0.000729266,-0.00934321,-0.000906751,-0.011662,-0.0010472,-0.0137481,-0.00114879,-0.015499,-0.00121355,-0.0167424,
-0.00031958,-0.00360098,-0.000599494,-0.00674933,-0.00084182,-0.0093966,-0.00104678,-0.0116631,-0.00121184,-0.0136789,-0.00133439,-0.0154124,-0.0014143,-0.0166857,
-0.00036316,-0.0036406,-0.000681082,-0.00682495,-0.000955406,-0.00951304,-0.00118746,-0.0117687,-0.00137631,-0.0137194,-0.00151931,-0.0153885,-0.00161437,-0.0166291,
-0.000402448,-0.00292463,-0.000758323,-0.00603249,-0.00106517,-0.00875825,-0.00132438,-0.0110328,-0.00153633,-0.0129334,-0.0016988,-0.0145065,-0.00180827,-0.0156592,
-0.00043198,-0.00203943,-0.000823412,-0.00481673,-0.00116289,-0.00751141,-0.00144955,-0.00980757,-0.00168408,-0.0116715,-0.00186478,-0.0131354,-0.00198737,-0.0141659,
-0.000451391,-0.00124452,-0.000872925,-0.0034557,-0.00124384,-0.005971,-0.001558,-0.00824478,-0.00181468,-0.0100723,-0.0020123,-0.0114297,-0.00214647,-0.0123309,
-0.000461475,-0.000485137,-0.000905393,-0.0019911,-0.00130446,-0.00413643,-0.00164529,-0.00628664,-0.00192358,-0.00805243,-0.0021369,-0.00931426,-0.00228119,-0.0101035,
-0.000463576,9.60586e-05,-0.000921111,-0.000671009,-0.00134279,-0.0022686,-0.00170795,-0.0041479,-0.00200678,-0.00579225,-0.00223472,-0.00696572,-0.00238796,-0.00767443,
-0.000460008,0.000475423,-0.000922615,0.000380517,-0.00135955,-0.000552226,-0.00174481,-0.00199842,-0.00206219,-0.00342813,-0.00230364,-0.00450304,-0.00246506,-0.00516074,
-0.000453495,0.000607107,-0.000913901,0.00104222,-0.00135784,0.000805203,-0.00175715,-7.09537e-05,-0.00208983,-0.00117219,-0.00234341,-0.00211063,-0.00251248,-0.00272793,
-0.000445384,0.000750576,-0.000898201,0.0015591,-0.00134105,0.00196285,-0.00174702,0.00173432,-0.00209038,0.00107352,-0.00235408,0.000339277,-0.00253023,-0.000216472,
-0.000437574,0.000577553,-0.000879212,0.00160567,-0.00131392,0.00253633,-0.0017187,0.00295806,-0.00206689,0.00282282,-0.00233774,0.00238203,-0.00251992,0.00194476,
-0.000433158,0.000204407,-0.00086208,0.00126648,-0.0012832,0.00257096,-0.00167933,0.00357502,-0.00202577,0.00400489,-0.00229967,0.00395099,-0.00248597,0.00371733,
-0.000427122,0.000805867,-0.000843416,0.00186809,-0.0012475,0.00338095,-0.00162868,0.00484489,-0.00196662,0.00582585,-0.00223844,0.00623501,-0.00242585,0.00630002,
-0.000412949,0.00153626,-0.000815529,0.00279537,-0.00120075,0.00442067,-0.00156234,0.00619996,-0.00188549,0.00766785,-0.00214941,0.00857903,-0.00233382,0.00902319,
-0.000392915,0.00179566,-0.000778312,0.00341073,-0.00114333,0.00516111,-0.0014823,0.00713716,-0.0017854,0.00899422,-0.0020354,0.0103963,-0.00221197,0.0112614,
-0.000371423,0.00179794,-0.000735334,0.00375012,-0.00107826,0.00569215,-0.00139266,0.00780703,-0.00167167,0.00994851,-0.00190219,0.0117789,-0.00206588,0.0130522,
-0.000351412,0.0015694,-0.000690616,0.00370597,-0.00100885,0.00587857,-0.00129705,0.00813149,-0.00154911,0.0104708,-0.00175559,0.0126275,-0.00190189,0.0142385,
-0.00033012,0.00198608,-0.000643177,0.00420925,-0.000934077,0.00658448,-0.00119432,0.0089944,-0.00141742,0.0114733,-0.00159667,0.0138348,-0.00172217,0.0156683,
-0.000298932,0.00316687,-0.000584065,0.00564349,-0.000845478,0.00818355,-0.00107583,0.0107526,-0.00126855,0.0133316,-0.00141884,0.0157785,-0.00152168,0.0176985,
-0.000254809,0.00412954,-0.000507148,0.00715698,-0.000736932,0.00990494,-0.000935579,0.0126185,-0.00109693,0.01526,-0.00121788,0.0176888,-0.00129781,0.0195672,
-0.000204843,0.00418127,-0.000416958,0.0078429,-0.000611916,0.0109175,-0.000777162,0.0137734,-0.000906647,0.0164362,-0.000998973,0.0187662,-0.00105713,0.0205055,
-0.000155339,0.00407797,-0.000320605,0.00818642,-0.000476223,0.0116722,-0.000606229,0.014695,-0.000703816,0.0173446,-0.000769057,0.0195223,-0.000807475,0.0210671,
-0.000108015,0.00383579,-0.000222681,0.00811772,-0.000334093,0.0119825,-0.00042667,0.0151998,-0.000492622,0.0178227,-0.000532771,0.0198264,-0.0005539,0.0211641,
-6.12882e-05,0.0039639,-0.000124598,0.00822505,-0.000188069,0.0123212,-0.000240894,0.0157219,-0.000275493,0.018327,-0.000292589,0.0201706,-0.000298805,0.0213248,
-1.18231e-05,0.00427283,-2.43012e-05,0.00848845,-3.81689e-05,0.0126332,-4.94081e-05,0.0161471,-5.27699e-05,0.0187501,-4.84886e-05,0.0204788,-4.17087e-05,0.0215006,
4.14727e-05,0.00458912,7.96359e-05,0.00882411,0.000115084,0.0128842,0.000146141,0.0164008,0.000174028,0.0190045,0.000198677,0.0206809,0.000217257,0.0216374,
9.73041e-05,0.00469641,0.000186653,0.0089914,0.000270017,0.0129139,0.000342737,0.0163269,0.00040179,0.018913,0.000446549,0.0205964,0.000476572,0.0215581,
0.00015394,0.00472386,0.000295063,0.00904881,0.000424667,0.0128345,0.000537372,0.0160801,0.000627195,0.0186173,0.000692404,0.0203461,0.000734305,0.0213718,
0.000209568,0.00453621,0.000402352,0.00880312,0.000576639,0.0124649,0.000727208,0.0155317,0.000847043,0.0179934,0.000933334,0.0197779,0.000988112,0.0209012,
0.000261703,0.00415163,0.000504664,0.00822401,0.000722124,0.0117528,0.000908539,0.0146655,0.0010574,0.0170424,0.00116538,0.0188691,0.00123425,0.0200912,
0.000309031,0.00373761,0.000598996,0.00748146,0.000857798,0.0108335,0.0010784,0.0136222,0.00125532,0.0159223,0.00138534,0.0177642,0.00146933,0.0190565,
0.000350489,0.00317988,0.000682877,0.00649181,0.000980515,0.0096005,0.0012339,0.0122744,0.00143803,0.0145105,0.00159009,0.016337,0.00168978,0.0176523,
0.000384281,0.0024696,0.000753344,0.00525593,0.00108645,0.00804605,0.00137114,0.0105819,0.00160173,0.0127538,0.00177546,0.014535,0.00189081,0.0158223,
0.000409886,0.0018165,0.000808861,0.00400951,0.00117315,0.0064046,0.00148718,0.00874715,0.00174333,0.0108293,0.00193802,0.0125344,0.00206843,0.013751,
0.000424214,0.000619805,0.000845482,0.00211817,0.00123578,0.00404345,0.00157638,0.0061146,0.00185671,0.00805186,0.00207123,0.00964512,0.00221566,0.0107615,
0.000426414,-0.00021035,0.00086085,0.000479043,0.00127098,0.00184143,0.00163433,0.00354683,0.00193666,0.00526005,0.00216941,0.00669692,0.00232653,0.00769341,
0.000424894,-5.1714e-05,0.000863195,-5.41828e-05,0.00128583,0.000661313,0.00166692,0.00189511,0.001988,0.00328968,0.00223678,0.00451541,0.00240505,0.00537407,
0.000428247,0.000557033,0.000864223,0.000238905,0.00129154,0.000319541,0.00168411,0.000986507,0.0020195,0.00196251,0.00228141,0.00291274,0.00245904,0.00360841,
0.000440982,0.00147715,0.000873587,0.00130148,0.00129879,0.00090837,0.00169571,0.000968378,0.00203985,0.001437,0.00231115,0.00204079,0.00249597,0.00253553,
0.000460268,0.00167309,0.000893229,0.00192343,0.00131226,0.00133579,0.0017065,0.000847363,0.00205292,0.000756755,0.00232904,0.000944897,0.00251834,0.00118813,
0.000479461,0.00149237,0.000917884,0.00212716,0.00133011,0.00161503,0.00171597,0.000740379,0.00205798,0.000104176,0.00233358,-0.000174822,0.00252401,-0.000238737,
0.000494226,0.000967597,0.000941359,0.00173636,0.00134869,0.0014408,0.00172282,0.000395994,0.00205435,-0.000692908,0.00232372,-0.00145114,0.0025113,-0.00186777,
0.000501506,0.000267106,0.000957025,0.000847388,0.00136203,0.000736701,0.0017236,-0.000288249,0.00204011,-0.00167279,0.0022977,-0.00286429,0.00247807,-0.0036487,
0.00049992,-0.00049859,0.000959827,-0.000383268,0.00136381,-0.000477202,0.00171375,-0.00138561,0.00201278,-0.002887,0.00225398,-0.00440311,0.00242287,-0.0055206,
0.00048928,-0.00123942,0.000946846,-0.00176353,0.00134867,-0.00206612,0.00168836,-0.00287849,0.00196945,-0.00434819,0.00219128,-0.00603319,0.0023452,-0.0073902,
0.000470177,-0.00191261,0.000917231,-0.00314361,0.00131311,-0.00386009,0.00164308,-0.0046906,0.00190717,-0.00604899,0.00210862,-0.00773296,0.00224553,-0.00918566,
0.000441649,-0.00280046,0.000869552,-0.00476685,0.00125362,-0.00603786,0.00157273,-0.00704224,0.00182122,-0.00828923,0.00200323,-0.00982689,0.00212296,-0.011209,
0.000407474,-0.00289043,0.000807634,-0.0055178,0.00117272,-0.00741317,0.00147799,-0.00873686,0.00171188,-0.00993484,0.0018768,-0.0112371,0.00198114,-0.0124002,
0.000375275,-0.00250938,0.000741318,-0.00551397,0.00108001,-0.0079999,0.00136696,-0.00973805,0.00158632,-0.0109798,0.00173714,-0.0120293,0.00182934,-0.0128821,
0.000345376,-0.00250268,0.000674649,-0.00559448,0.000980703,-0.00851553,0.00124419,-0.0106815,0.00144792,-0.0120554,0.00158745,-0.0129032,0.00167136,-0.0134368,
0.000316819,-0.00229189,0.000609389,-0.00529295,0.000878887,-0.00842635,0.00111418,-0.0109404,0.00130033,-0.0125011,0.00143039,-0.0132483,0.00150948,-0.0135383,
0.000288429,-0.00245375,0.000545961,-0.00529368,0.000777732,-0.00841612,0.000981509,-0.011125,0.00114776,-0.012877,0.00126885,-0.0136452,0.00134524,-0.0138304,
0.000256822,-0.00280563,0.000480918,-0.005555,0.000676124,-0.00850984,0.000847146,-0.0112315,0.000991429,-0.0131304,0.00110261,-0.0140302,0.00117658,-0.0142733,
0.000218412,-0.00355311,0.000409207,-0.00638726,0.00057027,-0.00912599,0.000709362,-0.0117064,0.000830352,-0.0136764,0.000929551,-0.014781,0.000999518,-0.0152248,
0.000169124,-0.00458567,0.000324103,-0.00776147,0.000453286,-0.0103589,0.000562697,-0.0127217,0.00066002,-0.0146854,0.0007446,-0.0160162,0.00080757,-0.0167466,
0.000108888,-0.00537294,0.000222539,-0.00910558,0.000320534,-0.0117411,0.000402802,-0.0139167,0.000476865,-0.0158259,0.00054424,-0.0173546,0.000596634,-0.018382,
3.90823e-05,-0.0061749,0.000104031,-0.0105682,0.000169059,-0.0134632,0.000225715,-0.0155852,0.000277204,-0.0174443,0.000325347,-0.0191097,0.000363909,-0.0203729,
-3.81086e-05,-0.00661873,-2.99033e-05,-0.0116702,-2.20677e-06,-0.0150247,2.83139e-05,-0.0172941,5.75006e-05,-0.019167,8.51846e-05,-0.0209016,0.000107705,-0.0222929,
-0.000116961,-0.00648701,-0.000172579,-0.0120337,-0.000188567,-0.0159696,-0.000187245,-0.0185987,-0.000181155,-0.020596,-0.000174454,-0.0223542,-0.000168803,-0.0237574,
-0.000190319,-0.00574945,-0.000313865,-0.0114629,-0.000380621,-0.0159736,-0.000413867,-0.0191248,-0.000433147,-0.0213765,-0.000447638,-0.0231538,-0.000458443,-0.024484,
-0.000252,-0.00458368,-0.000442951,-0.0100365,-0.000566559,-0.0149615,-0.000641116,-0.0186936,-0.000689529,-0.021312,-0.000725652,-0.0231505,-0.00075182,-0.0243827,
-0.000299722,-0.00344114,-0.000552518,-0.00824748,-0.000736284,-0.0132929,-0.000858797,-0.0175283,-0.000941162,-0.0205716,-0.00100009,-0.0225483,-0.00104065,-0.0237265,
-0.00033537,-0.00256596,-0.0006408,-0.00651636,-0.000884065,-0.011331,-0.00105942,-0.0158584,-0.00118078,-0.0193031,-0.0012647,-0.0215037,-0.00131955,-0.0227268,
-0.00036473,-0.00235678,-0.000712542,-0.00549821,-0.0010106,-0.00977809,-0.00124055,-0.0142975,-0.00140513,-0.0180287,-0.00151713,-0.0205135,-0.00158753,-0.0219021,
-0.00039304,-0.00236435,-0.000774906,-0.00494152,-0.00112023,-0.00852671,-0.00140277,-0.0127272,-0.00161291,-0.0165541,-0.00175648,-0.0193253,-0.00184506,-0.0209777,
-0.000423749,-0.00272647,-0.000834696,-0.00504486,-0.00121885,-0.007948,-0.00154864,-0.0115921,-0.00180413,-0.0152868,-0.00198234,-0.01827,-0.00209255,-0.0202207,
-0.00045669,-0.00274143,-0.000895139,-0.00502599,-0.00131075,-0.00739636,-0.00168033,-0.0103781,-0.00197827,-0.0137276,-0.00219284,-0.0167743,-0.00232802,-0.0189682,
-0.000486705,-0.00226575,-0.00095243,-0.00450852,-0.00139426,-0.00653274,-0.00179574,-0.00888403,-0.00213101,-0.0117372,-0.00238154,-0.0146498,-0.00254382,-0.0169416,
-0.000510496,-0.00171819,-0.00100202,-0.00374572,-0.00146671,-0.0055404,-0.00189322,-0.00738227,-0.00225937,-0.00967293,-0.002543,-0.0122453,-0.00273234,-0.0144262,
-0.000527772,-0.00118394,-0.00104139,-0.00281608,-0.00152632,-0.00438805,-0.00197256,-0.00585224,-0.00236285,-0.00758895,-0.00267441,-0.00964823,-0.00288812,-0.0114937,
-0.000540535,-0.000950144,-0.00107093,-0.00211426,-0.00157304,-0.00339298,-0.00203501,-0.00455627,-0.00244305,-0.00578572,-0.00277566,-0.00722165,-0.00300852,-0.00854528,
-0.000550785,-0.000754886,-0.00109256,-0.00149961,-0.00160785,-0.00240761,-0.00208201,-0.00326928,-0.00250198,-0.00403396,-0.00284785,-0.00480784,-0.00309289,-0.00550376,
-0.000557668,-0.000391965,-0.00110619,-0.000776572,-0.00162993,-0.00127321,-0.00211234,-0.00177654,-0.00253879,-0.00208914,-0.00289006,-0.0022238,-0.0031396,-0.0022843,
-0.000559576,6.81123e-05,-0.00111058,4.27432e-05,-0.00163776,-3.03939e-05,-0.00212369,-0.000102303,-0.00255109,5.29503e-05,-0.00290046,0.000493167,-0.00314728,0.000988673,
-0.000555578,0.000587269,-0.00110449,0.000971707,-0.00162994,0.00133565,-0.00211384,0.00175403,-0.00253646,0.00239993,-0.00287752,0.00332915,-0.00311571,0.00424706,
-0.000544359,0.00126257,-0.00108575,0.0021489,-0.00160405,0.00298595,-0.0020798,0.00392779,-0.00249169,0.00506942,-0.00281913,0.00639463,-0.00304451,0.00758774,
-0.000524329,0.00204834,-0.00105145,0.00355973,-0.00155656,0.00493432,-0.00201781,0.00641088,-0.00241313,0.00802217,-0.00272275,0.00965214,-0.00293282,0.0109936,
-0.000496824,0.00252379,-0.00100165,0.00472919,-0.00148663,0.00671908,-0.00192696,0.00872963,-0.00230039,0.0107569,-0.00258904,0.0126087,-0.00278259,0.0140108,
-0.000465996,0.00263003,-0.000940522,0.00545157,-0.00139768,0.00809963,-0.00181071,0.0106352,-0.00215764,0.0130133,-0.00242309,0.0150191,-0.0025997,0.0164357,
-0.000433734,0.00277449,-0.000871553,0.00604579,-0.00129314,0.00931038,-0.00167272,0.0123428,-0.00198931,0.0150119,-0.00223002,0.0171255,-0.00238961,0.0185444,
-0.000400161,0.00285695,-0.000796856,0.00641599,-0.00117618,0.0101688,-0.00151669,0.0136335,-0.00179975,0.0165458,-0.00201456,0.0187461,-0.00215707,0.0201772,
-0.000364718,0.0030801,-0.000717608,0.00680983,-0.00104986,0.0108713,-0.00134672,0.0146601,-0.00159358,0.0177741,-0.00178148,0.0200611,-0.00190664,0.0215261,
-0.000325901,0.003408,-0.000633258,0.00726452,-0.000915831,0.0114575,-0.00116597,0.0154301,-0.00137449,0.0186986,-0.00153437,0.0210824,-0.00164161,0.0226065,
-0.000283197,0.00371889,-0.000543549,0.00769558,-0.000775706,0.0118886,-0.000977808,0.0159007,-0.00114647,0.0192622,-0.00127713,0.0217475,-0.00136562,0.0233518,
-0.000237986,0.00382697,-0.000450042,0.00788934,-0.000632282,0.0120064,-0.000786617,0.0159395,-0.00091475,0.0193206,-0.00101503,0.0218936,-0.00108374,0.0235872,
-0.000188848,0.0043466,-0.000351751,0.00848341,-0.000485244,0.0124886,-0.000593259,0.0162666,-0.000681084,0.0195917,-0.000750142,0.0222147,-0.000798026,0.0239874,
-0.000129971,0.00540534,-0.000242116,0.00976231,-0.000328183,0.0136718,-0.00039197,0.017264,-0.000440561,0.0204689,-0.000478126,0.0230839,-0.000504418,0.0249023,
-6.07582e-05,0.00606525,-0.000118269,0.0108317,-0.000157549,0.0147415,-0.000179282,0.0181658,-0.000190364,0.0212079,-0.000196935,0.0237473,-0.000201397,0.0255571,
1.20063e-05,0.0060272,1.42359e-05,0.0111954,2.25743e-05,0.0152409,4.12489e-05,0.0185663,6.56185e-05,0.021434,8.87417e-05,0.0238347,0.000105618,0.0255701,
8.22271e-05,0.00566819,0.000147833,0.0110198,0.000205999,0.015282,0.000264488,0.0186088,0.000322329,0.0213266,0.000373195,0.0235451,0.000410128,0.0251434,
0.000145847,0.00495511,0.000275195,0.0101749,0.000385689,0.014616,0.000484571,0.018031,0.000574393,0.0206539,0.00065071,0.0226786,0.000705767,0.0240965,
0.000200709,0.00421915,0.000390329,0.0090052,0.00055443,0.0134645,0.000694992,0.0169922,0.000816048,0.0195847,0.000915605,0.0214402,0.000986525,0.0226678,
0.000249372,0.00390265,0.000493017,0.00811625,0.000709609,0.0123701,0.000892898,0.0159454,0.00104512,0.0185514,0.00116619,0.0202918,0.00125083,0.0213584,
0.000295877,0.00383627,0.000586926,0.00754343,0.000852336,0.011404,0.00107813,0.0148875,0.00126173,0.0175043,0.00140332,0.0191944,0.0015001,0.0201627,
0.000342444,0.00389511,0.000675802,0.00726737,0.000984708,0.0106536,0.00125094,0.0138844,0.00146574,0.016456,0.00162758,0.0181464,0.00173578,0.0190951,
0.000387044,0.00352239,0.000759494,0.00666853,0.0011063,0.00960919,0.00140914,0.0124663,0.00165408,0.0149016,0.00183631,0.0166089,0.00195614,0.0176064,
0.000424966,0.0028057,0.000833533,0.00565683,0.00121331,0.00821864,0.00154792,0.0106554,0.0018208,0.0128631,0.00202351,0.0145625,0.00215579,0.0156421,
0.000453146,0.00191749,0.000893222,0.0042859,0.00130163,0.00649185,0.00166302,0.00852422,0.00196069,0.010443,0.00218348,0.0120774,0.00232915,0.0132228,
0.000469698,0.000882699,0.000934194,0.00255332,0.0013667,0.00434725,0.00175024,0.00600963,0.00206908,0.00761776,0.00231073,0.00911541,0.00247024,0.0102636,
0.000476421,0.000263506,0.000956108,0.00112239,0.00140709,0.00238924,0.00180842,0.00368826,0.0021447,0.00498747,0.00240315,0.00627921,0.00257601,0.00733882,
0.000478421,6.64083e-05,0.000963923,0.000204788,0.0014264,0.000844673,0.00184096,0.00174021,0.00219097,0.00272638,0.00246339,0.0037542,0.00264795,0.00463173,
0.000480036,0.000171359,0.000964099,-0.000162473,0.00143038,-0.000158845,0.00185293,0.000266565,0.00221275,0.000907577,0.00249567,0.00162289,0.00268929,0.00224473,
0.000482857,0.000257656,0.000961498,-0.000275714,0.00142449,-0.0008024,0.00184905,-0.000895397,0.0022142,-0.000659176,0.00250361,-0.000301243,0.00270292,2.11516e-05,
0.000485601,0.000165883,0.000957557,-0.00040059,0.00141193,-0.0012797,0.00183227,-0.0018822,0.0021975,-0.00211339,0.00248885,-0.00215547,0.00269013,-0.00214978,
0.000485926,-0.000129404,0.000951038,-0.000710929,0.00139364,-0.00177199,0.00180403,-0.00281024,0.0021635,-0.00354026,0.00245177,-0.00401517,0.00265121,-0.00432728,
0.000481556,-0.000598829,0.000939133,-0.00129396,0.00136845,-0.00244046,0.00176433,-0.00380234,0.00211213,-0.00500758,0.00239204,-0.00592395,0.00258586,-0.00654712,
0.000470627,-0.00120682,0.000918393,-0.00217272,0.00133347,-0.00340689,0.00171162,-0.00498532,0.00204249,-0.00658698,0.00230887,-0.00791596,0.00249341,-0.00883588,
0.000451782,-0.00190659,0.000885488,-0.00330767,0.00128483,-0.00471447,0.0016431,-0.00644465,0.00195292,-0.00833176,0.00220121,-0.0100032,0.00237307,-0.0111905,
0.000427388,-0.00215081,0.000841254,-0.00405251,0.00122206,-0.00575427,0.00155871,-0.00762944,0.00184473,-0.00969297,0.00207141,-0.0116048,0.00222767,-0.0130066,
0.000401439,-0.00218473,0.000789904,-0.00449509,0.00114804,-0.00657812,0.00146114,-0.00863625,0.00172175,-0.0107983,0.00192462,-0.0128368,0.00206315,-0.0143746,
0.000376274,-0.00203816,0.000735446,-0.00458012,0.00106625,-0.00704255,0.00135332,-0.00932907,0.00158759,-0.0115536,0.00176576,-0.0136167,0.0018855,-0.0151956,
0.000351046,-0.00218672,0.000679102,-0.00481889,0.000978516,-0.00756857,0.00123669,-0.0100947,0.00144392,-0.0123763,0.00159758,-0.0143912,0.00169859,-0.0159189,
0.000322286,-0.00260761,0.000618287,-0.00532679,0.000883627,-0.00823799,0.00111024,-0.0109594,0.00128975,-0.0132978,0.00141972,-0.0152264,0.00150307,-0.0166347,
0.000287417,-0.00318573,0.00054976,-0.00609582,0.000779682,-0.00907934,0.000972898,-0.0119088,0.00112408,-0.0142857,0.00123148,-0.0161179,0.00129882,-0.0173768,
0.000245129,-0.00382989,0.000470708,-0.00706578,0.000664516,-0.0101051,0.000823606,-0.0129503,0.000946241,-0.0153227,0.00103222,-0.0170629,0.00108531,-0.0181813,
0.000198,-0.0040081,0.00038251,-0.00760828,0.000539303,-0.0107453,0.00066448,-0.0135471,0.000758949,-0.0158609,0.000824555,-0.0175161,0.000864903,-0.0185297,
0.000148666,-0.00420001,0.000288204,-0.00807867,0.00040655,-0.0113524,0.000498438,-0.0141003,0.000565712,-0.0163149,0.000611942,-0.01789,0.000640533,-0.0188424,
9.6003e-05,-0.00455244,0.000187747,-0.00863126,0.000265966,-0.0120426,0.000325091,-0.0147605,0.000366445,-0.0168677,0.000394226,-0.0183692,0.000411573,-0.0192952,
3.90792e-05,-0.0049017,8.08141e-05,-0.00915486,0.000117392,-0.0126799,0.000143907,-0.0154022,0.000160498,-0.017429,0.000170638,-0.0188712,0.000176929,-0.0197898,
-2.23342e-05,-0.00529069,-3.27332e-05,-0.00972881,-3.90221e-05,-0.0133472,-4.53595e-05,-0.016105,-5.28548e-05,-0.0181016,-5.97891e-05,-0.0195102,-6.45102e-05,-0.0204277,
-8.62906e-05,-0.00533574,-0.000151025,-0.00994251,-0.00020129,-0.0136542,-0.000241068,-0.0164744,-0.000272627,-0.0184974,-0.000296434,-0.0199072,-0.000312172,-0.0208268,
-0.000149154,-0.00512344,-0.000269682,-0.00979314,-0.000365064,-0.0135985,-0.000439192,-0.0165074,-0.000495442,-0.0186068,-0.000536369,-0.0200566,-0.000563195,-0.0209875,
-0.000208369,-0.00474138,-0.000384511,-0.00931378,-0.000525992,-0.0131828,-0.000635667,-0.0162,-0.000717764,-0.0184134,-0.000776515,-0.01994,-0.00081467,-0.0209012,
-0.000264018,-0.00452509,-0.000493773,-0.00887629,-0.000681726,-0.0127393,-0.000828265,-0.015863,-0.000937727,-0.0182124,-0.00101542,-0.0198467,-0.00106542,-0.0208654,
-0.000317752,-0.00441434,-0.000598246,-0.00852186,-0.000832102,-0.0122981,-0.00101662,-0.0154961,-0.00115511,-0.0179833,-0.00125317,-0.0197472,-0.00131589,-0.0208524,
