0.0268575, 2.47647, 0.209376, 8.79224e-06
0.0167433, 2.48245, 0.211785, 9.46944e-06
0.0171414, 2.47947, 0.213779, 9.40573e-06
0.0147576, 2.46668, 0.201604, 9.8963e-06
0.0153441, 2.45849, 0.200585, 9.70608e-06
0.017911, 2.46659, 0.195583, 9.08011e-06
0.0259051, 2.46495, 0.19818, 8.79636e-06
0.0227745, 2.45835, 0.193089, 8.7627e-06
0.0234006, 2.45984, 0.198357, 8.77284e-06
0.01557, 2.45499, 0.214815, 9.81279e-06
0.015056, 2.46065, 0.20843, 9.88669e-06
0.0102375, 2.46228, 0.211677, 1.17341e-05
0.00935037, 2.45688, 0.216914, 1.20896e-05
0.00978962, 2.46084, 0.217963, 1.19387e-05
0.0008446, 2.45964, 0.221388, 1.33757e-05
0.0070007, 2.4638, 0.220744, 1.28115e-05
0.00568294, 2.45882, 0.222575, 1.30834e-05
0.0191972, 2.45241, 0.229266, 9.22032e-06
0.019416, 2.44664, 0.221663, 9.13369e-06
0.0175914, 2.44601, 0.226073, 9.4624e-06
0.019926, 2.4502, 0.226546, 9.1088e-06
0.0261447, 2.45379, 0.227225, 8.81821e-06
0.0352246, 2.45438, 0.222231, 8.982e-06
0.0390139, 2.45828, 0.210275, 9.14523e-06
0.0313164, 2.46053, 0.203294, 8.94975e-06
0.0283318, 2.46102, 0.202432, 8.85906e-06
0.0222692, 2.46029, 0.195872, 8.77331e-06
0.0145475, 2.45819, 0.196989, 9.9076e-06
0.0200465, 2.45649, 0.19355, 8.84861e-06
0.0187518, 2.45758, 0.202364, 9.03905e-06
0.0135432, 2.45185, 0.206526, 1.03751e-05
0.00827211, 2.45341, 0.208825, 1.24212e-05
0.0105877, 2.44811, 0.212442, 1.15944e-05
0.0111664, 2.44207, 0.215162, 1.13831e-05
0.00835997, 2.43572, 0.212292, 1.23956e-05
0.014074, 2.4363, 0.21481, 1.02792e-05
0.0177212, 2.43445, 0.211246, 9.29764e-06
0.0180482, 2.42879, 0.208071, 9.21693e-06
0.020721, 2.43678, 0.203573, 8.89678e-06
0.0170234, 2.44267, 0.204159, 9.34696e-06
0.00799175, 2.44982, 0.212274, 1.25173e-05
0.0103357, 2.44595, 0.21039, 1.16784e-05
0.02251, 2.44787, 0.208417, 8.8321e-06
0.02566, 2.45208, 0.203207, 8.8081e-06
0.0303747, 2.46526, 0.19714, 8.93741e-06
0.0340135, 2.4676, 0.188829, 9.1138e-06
0.0332503, 2.45711, 0.186887, 9.10986e-06
0.0277641, 2.45698, 0.183679, 8.89862e-06
0.0263576, 2.45427, 0.18029, 8.85317e-06
0.0164404, 2.44985, 0.185469, 9.24396e-06
0.014072, 2.45512, 0.191865, 1.00055e-05
0.0114593, 2.45518, 0.189731, 1.10491e-05
0.01372, 2.45809, 0.186709, 1.00684e-05
0.00692021, 2.46228, 0.189823, 1.27814e-05
0.010102, 2.45394, 0.194188, 1.16714e-05
0.00648598, 2.45481, 0.194232, 1.28933e-05
0.00710394, 2.44353, 0.19287, 1.2728e-05
0.0128475, 2.44567, 0.181533, 1.03478e-05
0.0194354, 2.4416, 0.18506, 8.84547e-06
0.0217326, 2.42663, 0.18622, 8.79171e-06
0.0216859, 2.43117, 0.17411, 8.74426e-06
0.0249709, 2.42745, 0.171536, 8.85261e-06
0.0233124, 2.43449, 0.167222, 8.77282e-06
0.0210288, 2.43402, 0.179214, 8.75952e-06
0.0194817, 2.43426, 0.187969, 8.87347e-06
0.0153745, 2.42855, 0.186315, 9.52456e-06
0.0141706, 2.43077, 0.186665, 9.90211e-06
0.0104019, 2.42739, 0.188963, 1.14888e-05
0.00541635, 2.43106, 0.179213, 1.30977e-05
0.00812308, 2.4281, 0.172594, 1.23407e-05
0.0112862, 2.42625, 0.170845, 1.09201e-05
0.00983141, 2.42505, 0.170328, 1.16073e-05
0.00924111, 2.43307, 0.180987, 1.19375e-05
0.0126644, 2.43997, 0.186128, 1.04789e-05
0.00991206, 2.4428, 0.189376, 1.17122e-05
0.0161518, 2.44021, 0.189859, 9.36846e-06
0.012131, 2.45005, 0.188121, 1.07349e-05
0.00460502, 2.44575, 0.187798, 1.32269e-05
0.0055524, 2.44877, 0.184321, 1.30801e-05
0.00884653, 2.44711, 0.179204, 1.20998e-05
0.00717549, 2.44857, 0.175701, 1.26796e-05
0.00845437, 2.45094, 0.17459, 1.2238e-05
0.00991221, 2.45092, 0.186821, 1.17015e-05
0.0119036, 2.45129, 0.185065, 1.08025e-05
0.0139965, 2.45113, 0.185202, 9.9452e-06
0.0206323, 2.44893, 0.181716, 8.75813e-06
0.0229041, 2.44542, 0.184177, 8.76106e-06
0.0212318, 2.45443, 0.179825, 8.73012e-06
0.0171493, 2.45265, 0.181152, 9.05501e-06
0.0246514, 2.46149, 0.184951, 8.77459e-06
0.0265567, 2.46455, 0.190588, 8.82404e-06
0.0306632, 2.4616, 0.19169, 8.97691e-06
0.0308087, 2.45675, 0.190643, 8.99397e-06
0.0347526, 2.46608, 0.18592, 9.16262e-06
0.031886, 2.47051, 0.196572, 8.98733e-06
0.0305973, 2.48307, 0.194867, 8.9315e-06
0.0325774, 2.47679, 0.189216, 9.04471e-06
0.023959, 2.47208, 0.189492, 8.74492e-06
0.0220017, 2.46916, 0.195756, 8.76534e-06
0.0302794, 2.46892, 0.190768, 8.95642e-06
0.0306874, 2.46987, 0.194135, 8.95564e-06
0.0275623, 2.47271, 0.184247, 8.86549e-06
0.030417, 2.47383, 0.181753, 8.99946e-06
0.0312547, 2.4731, 0.175513, 9.07447e-06
0.0321177, 2.46758, 0.179681, 9.09486e-06
0.0378382, 2.46386, 0.183821, 9.29123e-06
